timestamp,frame_number,speaker_id,confidence,distance,system_state,tracking_command,motor_command,servo_angle,servo_target,face_center_x,face_center_y,frame_width,mqtt_connected,details
2026-06-12T13:56:28.380+02:00,1,loic,0.0000,1.0000,TRACKING,OUT_OF_FRAME,STOP,90,,,,640,True,visible_faces=0
2026-06-12T13:56:29.189+02:00,24,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,94,,,640,True,visible_faces=0
2026-06-12T13:56:29.211+02:00,25,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T13:56:29.252+02:00,26,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T13:56:29.275+02:00,27,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T13:56:29.316+02:00,28,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T13:56:29.339+02:00,29,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T13:56:29.406+02:00,30,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:29.409+02:00,31,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:29.489+02:00,32,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:29.492+02:00,33,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:29.551+02:00,34,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:29.554+02:00,35,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:29.619+02:00,36,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:29.621+02:00,37,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:29.679+02:00,38,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:29.681+02:00,39,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:29.743+02:00,40,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:29.745+02:00,41,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:29.796+02:00,42,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T13:56:29.819+02:00,43,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T13:56:29.886+02:00,44,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:29.889+02:00,45,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:29.924+02:00,46,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T13:56:29.947+02:00,47,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T13:56:30.015+02:00,48,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:30.018+02:00,49,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:30.080+02:00,50,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:30.083+02:00,51,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:30.159+02:00,52,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:30.162+02:00,53,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:30.227+02:00,54,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:30.230+02:00,55,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:30.260+02:00,56,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T13:56:30.283+02:00,57,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T13:56:30.351+02:00,58,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:30.355+02:00,59,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:30.389+02:00,60,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T13:56:30.411+02:00,61,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T13:56:30.453+02:00,62,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T13:56:30.491+02:00,63,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T13:56:30.563+02:00,64,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:30.566+02:00,65,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:30.623+02:00,66,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:30.626+02:00,67,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:30.686+02:00,68,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:30.689+02:00,69,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:30.750+02:00,70,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:30.753+02:00,71,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:30.815+02:00,72,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:30.827+02:00,73,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:30.895+02:00,74,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=1
2026-06-12T13:56:30.899+02:00,75,loic,0.5843,0.4157,TRACKING,STOPPED,STOP,90,86,169.0,250.5,640,True,visible_faces=1
2026-06-12T13:56:31.566+02:00,94,loic,0.0000,1.0000,TRACKING,OUT_OF_FRAME,STOP,94,,,,640,True,visible_faces=1
2026-06-12T13:56:31.699+02:00,99,loic,0.5350,0.4650,TRACKING,STOPPED,STOP,94,,89.0,236.5,640,True,visible_faces=1
2026-06-12T13:56:32.095+02:00,110,loic,0.0000,1.0000,TRACKING,OUT_OF_FRAME,STOP,94,,,,640,True,visible_faces=1
2026-06-12T13:56:32.832+02:00,131,loic,0.5296,0.4704,TRACKING,STOPPED,STOP,94,,140.5,251.0,640,True,visible_faces=2
2026-06-12T13:56:33.029+02:00,137,loic,0.5296,0.4704,TRACKING,MOVED_LEFT,LEFT,90,86,140.5,251.0,640,True,visible_faces=1
2026-06-12T13:56:33.046+02:00,138,loic,0.5296,0.4704,TRACKING,STOPPED,STOP,90,,140.5,251.0,640,True,visible_faces=1
2026-06-12T13:56:33.314+02:00,144,loic,0.5987,0.4013,TRACKING,MOVED_LEFT,LEFT,86,82,87.0,235.5,640,True,visible_faces=1
2026-06-12T13:56:33.318+02:00,145,loic,0.5987,0.4013,TRACKING,STOPPED,STOP,86,,87.0,235.5,640,True,visible_faces=1
2026-06-12T13:56:33.571+02:00,152,loic,0.0000,1.0000,TRACKING,OUT_OF_FRAME,STOP,86,,,,640,True,visible_faces=1
2026-06-12T13:56:34.316+02:00,175,loic,0.6399,0.3601,TRACKING,STOPPED,STOP,86,,146.0,237.0,640,True,visible_faces=1
2026-06-12T13:56:34.452+02:00,178,loic,0.0000,1.0000,TRACKING,OUT_OF_FRAME,STOP,82,,,,640,True,visible_faces=1
