timestamp,frame_number,speaker_id,confidence,distance,system_state,tracking_command,motor_command,servo_angle,servo_target,face_center_x,face_center_y,frame_width,mqtt_connected,details
2026-06-12T19:03:37.886+02:00,1,loic,0.0000,1.0000,TRACKING,OUT_OF_FRAME,STOP,28,,,,640,True,visible_faces=0
2026-06-12T19:03:38.049+02:00,2,loic,0.6791,0.3209,TRACKING,STOPPED,STOP,90,,322.0,260.0,640,True,visible_faces=1
2026-06-12T19:03:38.318+02:00,7,loic,0.6844,0.3156,LOCKED,CENTERED,STOP,90,,321.5,260.5,640,True,visible_faces=1
2026-06-12T19:03:38.445+02:00,8,loic,0.6844,0.3156,LOCKED,CENTERED,STOP,90,,321.0,261.0,640,True,visible_faces=1
2026-06-12T19:03:38.456+02:00,9,loic,0.6844,0.3156,LOCKED,CENTERED,STOP,90,,321.0,261.0,640,True,visible_faces=1
2026-06-12T19:03:38.702+02:00,10,loic,0.6914,0.3086,LOCKED,CENTERED,STOP,90,,321.0,261.5,640,True,visible_faces=1
2026-06-12T19:03:38.705+02:00,11,loic,0.6914,0.3086,LOCKED,CENTERED,STOP,90,,321.0,261.5,640,True,visible_faces=1
2026-06-12T19:03:38.856+02:00,12,loic,0.6575,0.3425,LOCKED,CENTERED,STOP,28,,322.0,260.5,640,True,visible_faces=1
2026-06-12T19:03:38.861+02:00,13,loic,0.6575,0.3425,LOCKED,CENTERED,STOP,28,,322.0,260.5,640,True,visible_faces=1
2026-06-12T19:03:38.992+02:00,14,loic,0.6967,0.3033,LOCKED,CENTERED,STOP,90,,322.0,262.0,640,True,visible_faces=1
2026-06-12T19:03:38.996+02:00,15,loic,0.6967,0.3033,LOCKED,CENTERED,STOP,90,,322.0,262.0,640,True,visible_faces=1
2026-06-12T19:03:39.122+02:00,16,loic,0.6585,0.3415,LOCKED,CENTERED,STOP,90,,321.0,260.0,640,True,visible_faces=1
2026-06-12T19:03:39.127+02:00,17,loic,0.6585,0.3415,LOCKED,CENTERED,STOP,90,,321.0,260.0,640,True,visible_faces=1
2026-06-12T19:03:39.256+02:00,18,loic,0.6585,0.3415,LOCKED,CENTERED,STOP,90,,321.0,261.0,640,True,visible_faces=1
2026-06-12T19:03:39.261+02:00,19,loic,0.6585,0.3415,LOCKED,CENTERED,STOP,90,,321.0,261.0,640,True,visible_faces=1
2026-06-12T19:03:39.368+02:00,20,loic,0.6419,0.3581,LOCKED,CENTERED,STOP,90,,321.0,261.0,640,True,visible_faces=1
2026-06-12T19:03:39.371+02:00,21,loic,0.6419,0.3581,LOCKED,CENTERED,STOP,90,,321.0,261.0,640,True,visible_faces=1
2026-06-12T19:03:39.475+02:00,22,loic,0.6419,0.3581,LOCKED,CENTERED,STOP,90,,321.5,260.5,640,True,visible_faces=1
2026-06-12T19:03:39.478+02:00,23,loic,0.6419,0.3581,LOCKED,CENTERED,STOP,90,,321.5,260.5,640,True,visible_faces=1
2026-06-12T19:03:39.577+02:00,24,loic,0.6542,0.3458,LOCKED,CENTERED,STOP,28,,321.0,260.0,640,True,visible_faces=1
2026-06-12T19:03:39.581+02:00,25,loic,0.6542,0.3458,LOCKED,CENTERED,STOP,28,,321.0,260.0,640,True,visible_faces=1
