timestamp,frame_number,speaker_id,confidence,distance,system_state,tracking_command,motor_command,servo_angle,servo_target,face_center_x,face_center_y,frame_width,mqtt_connected,details
2026-06-12T15:49:33.138+02:00,1,loic,0.0000,1.0000,TRACKING,OUT_OF_FRAME,STOP,90,,,,640,True,visible_faces=0
2026-06-12T15:49:33.297+02:00,2,loic,0.7555,0.2445,TRACKING,STOPPED,STOP,90,,300.5,203.0,640,True,visible_faces=1
2026-06-12T15:49:33.451+02:00,7,loic,0.7369,0.2631,LOCKED,CENTERED,STOP,90,,300.0,202.5,640,True,visible_faces=1
2026-06-12T15:49:33.510+02:00,8,loic,0.7321,0.2679,LOCKED,CENTERED,STOP,90,,300.5,203.0,640,True,visible_faces=1
2026-06-12T15:49:33.681+02:00,9,loic,0.7321,0.2679,LOCKED,CENTERED,STOP,90,94,300.5,203.0,640,True,visible_faces=1
2026-06-12T15:49:33.734+02:00,10,loic,0.7164,0.2836,LOCKED,CENTERED,STOP,90,,299.5,202.0,640,True,visible_faces=1
2026-06-12T15:49:33.745+02:00,11,loic,0.7164,0.2836,LOCKED,CENTERED,STOP,90,,299.5,202.0,640,True,visible_faces=1
2026-06-12T15:49:33.812+02:00,12,loic,0.7129,0.2871,LOCKED,CENTERED,STOP,90,,300.5,201.5,640,True,visible_faces=1
2026-06-12T15:49:33.815+02:00,13,loic,0.7129,0.2871,LOCKED,CENTERED,STOP,90,,300.5,201.5,640,True,visible_faces=1
2026-06-12T15:49:33.877+02:00,14,loic,0.6782,0.3218,LOCKED,CENTERED,STOP,90,,300.0,201.5,640,True,visible_faces=1
2026-06-12T15:49:33.879+02:00,15,loic,0.6782,0.3218,LOCKED,CENTERED,STOP,90,,300.0,201.5,640,True,visible_faces=1
2026-06-12T15:49:33.941+02:00,16,loic,0.6641,0.3359,LOCKED,CENTERED,STOP,90,,300.0,201.0,640,True,visible_faces=1
2026-06-12T15:49:33.943+02:00,17,loic,0.6641,0.3359,LOCKED,CENTERED,STOP,90,,300.0,201.0,640,True,visible_faces=1
2026-06-12T15:49:34.004+02:00,18,loic,0.6641,0.3359,LOCKED,CENTERED,STOP,90,,301.0,201.0,640,True,visible_faces=1
2026-06-12T15:49:34.007+02:00,19,loic,0.6641,0.3359,LOCKED,CENTERED,STOP,90,,301.0,201.0,640,True,visible_faces=1
2026-06-12T15:49:34.068+02:00,20,loic,0.6997,0.3003,LOCKED,CENTERED,STOP,90,,301.0,201.0,640,True,visible_faces=1
2026-06-12T15:49:34.081+02:00,21,loic,0.6997,0.3003,LOCKED,CENTERED,STOP,90,,301.0,201.0,640,True,visible_faces=1
2026-06-12T15:49:34.148+02:00,22,loic,0.6997,0.3003,LOCKED,CENTERED,STOP,90,,301.0,201.5,640,True,visible_faces=1
2026-06-12T15:49:34.151+02:00,23,loic,0.6997,0.3003,LOCKED,CENTERED,STOP,90,,301.0,201.5,640,True,visible_faces=1
2026-06-12T15:49:34.212+02:00,24,loic,0.6997,0.3003,LOCKED,CENTERED,STOP,90,,301.0,199.5,640,True,visible_faces=1
2026-06-12T15:49:34.215+02:00,25,loic,0.6997,0.3003,LOCKED,CENTERED,STOP,90,,301.0,199.5,640,True,visible_faces=1
2026-06-12T15:49:34.278+02:00,26,loic,0.7397,0.2603,LOCKED,CENTERED,STOP,90,,302.0,200.5,640,True,visible_faces=1
2026-06-12T15:49:34.281+02:00,27,loic,0.7397,0.2603,LOCKED,CENTERED,STOP,90,,302.0,200.5,640,True,visible_faces=1
2026-06-12T15:49:34.340+02:00,28,loic,0.7397,0.2603,LOCKED,CENTERED,STOP,90,,302.0,201.0,640,True,visible_faces=1
2026-06-12T15:49:34.343+02:00,29,loic,0.7397,0.2603,LOCKED,CENTERED,STOP,90,,302.0,201.0,640,True,visible_faces=1
2026-06-12T15:49:34.403+02:00,30,loic,0.7395,0.2605,LOCKED,CENTERED,STOP,90,,302.0,200.5,640,True,visible_faces=1
2026-06-12T15:49:34.406+02:00,31,loic,0.7395,0.2605,LOCKED,CENTERED,STOP,90,,302.0,200.5,640,True,visible_faces=1
2026-06-12T15:49:34.485+02:00,32,loic,0.7395,0.2605,LOCKED,CENTERED,STOP,90,,302.0,200.0,640,True,visible_faces=1
2026-06-12T15:49:34.488+02:00,33,loic,0.7395,0.2605,LOCKED,CENTERED,STOP,90,,302.0,200.0,640,True,visible_faces=1
2026-06-12T15:49:34.547+02:00,34,loic,0.7395,0.2605,LOCKED,CENTERED,STOP,90,,302.0,201.0,640,True,visible_faces=1
2026-06-12T15:49:34.551+02:00,35,loic,0.7395,0.2605,LOCKED,CENTERED,STOP,90,,302.0,201.0,640,True,visible_faces=1
2026-06-12T15:49:34.613+02:00,36,loic,0.7339,0.2661,LOCKED,CENTERED,STOP,90,,301.5,200.5,640,True,visible_faces=1
2026-06-12T15:49:34.615+02:00,37,loic,0.7339,0.2661,LOCKED,CENTERED,STOP,90,,301.5,200.5,640,True,visible_faces=1
2026-06-12T15:49:34.678+02:00,38,loic,0.7339,0.2661,LOCKED,CENTERED,STOP,90,,302.0,201.0,640,True,visible_faces=1
2026-06-12T15:49:34.680+02:00,39,loic,0.7339,0.2661,LOCKED,CENTERED,STOP,90,,302.0,201.0,640,True,visible_faces=1
2026-06-12T15:49:34.739+02:00,40,loic,0.7339,0.2661,LOCKED,CENTERED,STOP,90,,302.0,200.5,640,True,visible_faces=1
2026-06-12T15:49:34.742+02:00,41,loic,0.7339,0.2661,LOCKED,CENTERED,STOP,90,,302.0,200.5,640,True,visible_faces=1
2026-06-12T15:49:34.820+02:00,42,loic,0.7030,0.2970,LOCKED,CENTERED,STOP,90,,302.0,201.0,640,True,visible_faces=1
2026-06-12T15:49:34.824+02:00,43,loic,0.7030,0.2970,LOCKED,CENTERED,STOP,90,,302.0,201.0,640,True,visible_faces=1
2026-06-12T15:49:34.884+02:00,44,loic,0.6893,0.3107,LOCKED,CENTERED,STOP,90,,301.5,200.5,640,True,visible_faces=1
