timestamp,frame_number,speaker_id,confidence,distance,system_state,tracking_command,motor_command,servo_angle,servo_target,face_center_x,face_center_y,frame_width,mqtt_connected,details
2026-06-12T13:39:05.058+02:00,1,loic,0.0000,1.0000,TRACKING,OUT_OF_FRAME,STOP,107,,,,640,True,visible_faces=0
2026-06-12T13:39:05.214+02:00,3,loic,0.7388,0.2612,TRACKING,STOPPED,STOP,107,102,258.5,240.5,640,True,visible_faces=1
2026-06-12T13:39:05.528+02:00,13,loic,0.7812,0.2188,LOCKED,CENTERED,STOP,107,,292.0,251.0,640,True,visible_faces=1
2026-06-12T13:39:05.590+02:00,14,loic,0.7812,0.2188,LOCKED,CENTERED,STOP,107,87,292.5,250.5,640,True,visible_faces=1
2026-06-12T13:39:05.599+02:00,15,loic,0.7812,0.2188,LOCKED,CENTERED,STOP,107,,292.5,250.5,640,True,visible_faces=1
2026-06-12T13:39:05.656+02:00,16,loic,0.7731,0.2269,LOCKED,CENTERED,STOP,107,,292.0,247.0,640,True,visible_faces=1
2026-06-12T13:39:05.659+02:00,17,loic,0.7731,0.2269,LOCKED,CENTERED,STOP,107,,292.0,247.0,640,True,visible_faces=1
2026-06-12T13:39:05.732+02:00,18,loic,0.7524,0.2476,LOCKED,CENTERED,STOP,107,85,292.5,247.5,640,True,visible_faces=1
2026-06-12T13:39:05.735+02:00,19,loic,0.7524,0.2476,LOCKED,CENTERED,STOP,107,,292.5,247.5,640,True,visible_faces=1
2026-06-12T13:39:05.799+02:00,20,loic,0.7629,0.2371,LOCKED,CENTERED,STOP,107,,291.5,247.5,640,True,visible_faces=1
2026-06-12T13:39:05.801+02:00,21,loic,0.7629,0.2371,LOCKED,CENTERED,STOP,107,,291.5,247.5,640,True,visible_faces=1
2026-06-12T13:39:05.861+02:00,22,loic,0.7576,0.2424,LOCKED,CENTERED,STOP,102,84,292.5,247.5,640,True,visible_faces=1
2026-06-12T13:39:05.864+02:00,23,loic,0.7576,0.2424,LOCKED,CENTERED,STOP,102,,292.5,247.5,640,True,visible_faces=1
2026-06-12T13:39:05.929+02:00,24,loic,0.7629,0.2371,LOCKED,CENTERED,STOP,102,,292.0,246.5,640,True,visible_faces=1
2026-06-12T13:39:05.931+02:00,25,loic,0.7629,0.2371,LOCKED,CENTERED,STOP,102,,292.0,246.5,640,True,visible_faces=1
2026-06-12T13:39:05.992+02:00,26,loic,0.7576,0.2424,LOCKED,CENTERED,STOP,102,83,292.5,247.0,640,True,visible_faces=1
