timestamp,frame_number,activity_type,face_center_x,face_center_y,details
2026-06-11T19:22:35.116367,348,move_left,192.0,313.5,dx=-118.5px
2026-06-11T19:22:35.116582,348,move_down,192.0,313.5,dy=41.0px
