timestamp,frame_number,speaker_id,confidence,distance,system_state,tracking_command,motor_command,servo_angle,servo_target,face_center_x,face_center_y,frame_width,mqtt_connected,details
2026-06-12T13:44:04.689+02:00,1,loic,0.0000,1.0000,TRACKING,OUT_OF_FRAME,STOP,90,,,,640,True,visible_faces=0
2026-06-12T13:44:04.840+02:00,3,loic,0.7423,0.2577,TRACKING,STOPPED,STOP,90,88,257.0,258.5,640,True,visible_faces=1
2026-06-12T13:44:09.528+02:00,143,loic,0.7099,0.2901,LOCKED,CENTERED,STOP,90,,305.5,259.0,640,True,visible_faces=1
2026-06-12T13:44:09.586+02:00,144,loic,0.6501,0.3499,LOCKED,CENTERED,STOP,90,,308.5,260.0,640,True,visible_faces=1
2026-06-12T13:44:09.597+02:00,145,loic,0.6501,0.3499,LOCKED,CENTERED,STOP,90,,308.5,260.0,640,True,visible_faces=1
2026-06-12T13:44:09.667+02:00,146,loic,0.6568,0.3432,LOCKED,CENTERED,STOP,90,,309.5,260.0,640,True,visible_faces=1
2026-06-12T13:44:09.670+02:00,147,loic,0.6568,0.3432,LOCKED,CENTERED,STOP,90,,309.5,260.0,640,True,visible_faces=1
2026-06-12T13:44:09.730+02:00,148,loic,0.6543,0.3457,LOCKED,CENTERED,STOP,90,,310.0,260.0,640,True,visible_faces=1
2026-06-12T13:44:09.733+02:00,149,loic,0.6543,0.3457,LOCKED,CENTERED,STOP,90,,310.0,260.0,640,True,visible_faces=1
2026-06-12T13:44:09.796+02:00,150,loic,0.6568,0.3432,LOCKED,CENTERED,STOP,90,,310.0,260.0,640,True,visible_faces=1
2026-06-12T13:44:09.798+02:00,151,loic,0.6568,0.3432,LOCKED,CENTERED,STOP,90,,310.0,260.0,640,True,visible_faces=1
2026-06-12T13:44:09.859+02:00,152,loic,0.6733,0.3267,LOCKED,CENTERED,STOP,90,,309.5,260.5,640,True,visible_faces=1
2026-06-12T13:44:09.862+02:00,153,loic,0.6733,0.3267,LOCKED,CENTERED,STOP,90,,309.5,260.5,640,True,visible_faces=1
2026-06-12T13:44:09.923+02:00,154,loic,0.6733,0.3267,LOCKED,CENTERED,STOP,90,,309.0,260.0,640,True,visible_faces=1
2026-06-12T13:44:09.926+02:00,155,loic,0.6733,0.3267,LOCKED,CENTERED,STOP,90,,309.0,260.0,640,True,visible_faces=1
2026-06-12T13:44:10.003+02:00,156,loic,0.6326,0.3674,LOCKED,CENTERED,STOP,90,81,307.5,259.5,640,True,visible_faces=1
2026-06-12T13:44:10.006+02:00,157,loic,0.6326,0.3674,LOCKED,CENTERED,STOP,90,,307.5,259.5,640,True,visible_faces=1
2026-06-12T13:44:10.067+02:00,158,loic,0.6326,0.3674,LOCKED,CENTERED,STOP,90,,305.5,260.0,640,True,visible_faces=1
2026-06-12T13:44:10.071+02:00,159,loic,0.6326,0.3674,LOCKED,CENTERED,STOP,90,,305.5,260.0,640,True,visible_faces=1
2026-06-12T13:44:10.132+02:00,160,loic,0.6367,0.3633,LOCKED,CENTERED,STOP,90,83,303.0,259.5,640,True,visible_faces=1
2026-06-12T13:44:10.135+02:00,161,loic,0.6367,0.3633,LOCKED,CENTERED,STOP,90,,303.0,259.5,640,True,visible_faces=1
2026-06-12T13:44:10.196+02:00,162,loic,0.6469,0.3531,LOCKED,CENTERED,STOP,90,,302.0,258.5,640,True,visible_faces=1
2026-06-12T13:44:10.199+02:00,163,loic,0.6469,0.3531,LOCKED,CENTERED,STOP,90,,302.0,258.5,640,True,visible_faces=1
2026-06-12T13:44:10.259+02:00,164,loic,0.6489,0.3511,LOCKED,CENTERED,STOP,90,84,300.0,258.0,640,True,visible_faces=1
2026-06-12T13:44:10.263+02:00,165,loic,0.6489,0.3511,LOCKED,CENTERED,STOP,90,,300.0,258.0,640,True,visible_faces=1
2026-06-12T13:44:10.324+02:00,166,loic,0.6489,0.3511,LOCKED,CENTERED,STOP,90,,299.0,259.0,640,True,visible_faces=1
2026-06-12T13:44:10.336+02:00,167,loic,0.6489,0.3511,LOCKED,CENTERED,STOP,90,,299.0,259.0,640,True,visible_faces=1
2026-06-12T13:44:10.403+02:00,168,loic,0.6423,0.3577,LOCKED,CENTERED,STOP,90,,296.0,258.0,640,True,visible_faces=1
2026-06-12T13:44:10.406+02:00,169,loic,0.6423,0.3577,LOCKED,CENTERED,STOP,90,,296.0,258.0,640,True,visible_faces=1
2026-06-12T13:44:10.466+02:00,170,loic,0.6260,0.3740,TRACKING,STOPPED,STOP,90,83,286.0,257.0,640,True,visible_faces=1
2026-06-12T13:44:11.143+02:00,191,loic,0.6452,0.3548,LOCKED,CENTERED,STOP,90,,300.5,258.0,640,True,visible_faces=1
