timestamp,frame_number,speaker_id,confidence,distance,system_state,tracking_command,motor_command,servo_angle,servo_target,face_center_x,face_center_y,frame_width,mqtt_connected,details
2026-06-12T18:48:50.721+02:00,1,loic,0.0000,1.0000,TRACKING,OUT_OF_FRAME,STOP,46,,,,640,False,visible_faces=0
2026-06-12T18:48:50.900+02:00,2,loic,0.6692,0.3308,TRACKING,STOPPED,STOP,46,,223.5,185.0,640,False,visible_faces=1
2026-06-12T18:49:07.545+02:00,394,loic,0.6807,0.3193,TRACKING,MOVED_LEFT,LEFT,17,32,89.5,130.0,640,True,visible_faces=1
2026-06-12T18:49:07.549+02:00,395,loic,0.6807,0.3193,TRACKING,STOPPED,STOP,17,,89.5,130.0,640,True,visible_faces=1
2026-06-12T18:49:10.217+02:00,474,loic,0.5383,0.4617,TRACKING,MOVED_LEFT,LEFT,46,54,265.5,141.0,640,True,visible_faces=1
2026-06-12T18:49:10.220+02:00,475,loic,0.5383,0.4617,TRACKING,STOPPED,STOP,46,,265.5,141.0,640,True,visible_faces=1
2026-06-12T18:49:10.824+02:00,493,loic,0.5487,0.4513,LOCKED,CENTERED,STOP,46,,333.5,105.5,640,True,visible_faces=1
2026-06-12T18:49:11.033+02:00,499,loic,0.3796,0.6204,TRACKING,STOPPED,STOP,46,,390.0,89.5,640,False,visible_faces=1
2026-06-12T18:49:11.256+02:00,506,loic,0.0000,1.0000,TRACKING,OUT_OF_FRAME,STOP,46,,,,640,False,visible_faces=0
2026-06-12T18:49:13.268+02:00,566,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,91,97,,,640,True,visible_faces=0
2026-06-12T18:49:13.296+02:00,567,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,91,,,,640,True,visible_faces=0
2026-06-12T18:49:13.336+02:00,568,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,91,,,,640,True,visible_faces=0
2026-06-12T18:49:13.360+02:00,569,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,91,,,,640,True,visible_faces=0
2026-06-12T18:49:13.417+02:00,570,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,98,,,,640,True,visible_faces=0
2026-06-12T18:49:13.439+02:00,571,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,98,,,,640,True,visible_faces=0
2026-06-12T18:49:13.480+02:00,572,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,98,,,,640,True,visible_faces=0
2026-06-12T18:49:13.503+02:00,573,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,98,,,,640,True,visible_faces=0
2026-06-12T18:49:13.549+02:00,574,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,98,,,,640,True,visible_faces=0
2026-06-12T18:49:13.568+02:00,575,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,98,,,,640,True,visible_faces=0
2026-06-12T18:49:13.610+02:00,576,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,98,,,,640,True,visible_faces=0
2026-06-12T18:49:13.633+02:00,577,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,88,,,,640,True,visible_faces=0
2026-06-12T18:49:13.674+02:00,578,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,88,,,,640,True,visible_faces=0
2026-06-12T18:49:13.697+02:00,579,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,88,,,,640,True,visible_faces=0
2026-06-12T18:49:13.759+02:00,580,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,88,,,,640,True,visible_faces=0
2026-06-12T18:49:13.776+02:00,581,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,88,,,,640,True,visible_faces=0
2026-06-12T18:49:13.825+02:00,582,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,88,,,,640,True,visible_faces=0
2026-06-12T18:49:13.841+02:00,583,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,88,,,,640,True,visible_faces=0
2026-06-12T18:49:13.885+02:00,584,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,86,,,,640,True,visible_faces=0
2026-06-12T18:49:13.904+02:00,585,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,86,,,,640,True,visible_faces=0
2026-06-12T18:49:13.951+02:00,586,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,86,,,,640,True,visible_faces=0
2026-06-12T18:49:13.968+02:00,587,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,86,,,,640,True,visible_faces=0
2026-06-12T18:49:14.013+02:00,588,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,86,,,,640,True,visible_faces=0
2026-06-12T18:49:14.031+02:00,589,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,86,,,,640,True,visible_faces=0
2026-06-12T18:49:14.078+02:00,590,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,86,,,,640,True,visible_faces=0
2026-06-12T18:49:14.112+02:00,591,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,91,,,,640,True,visible_faces=0
2026-06-12T18:49:14.155+02:00,592,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,91,,,,640,True,visible_faces=0
2026-06-12T18:49:14.175+02:00,593,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,91,,,,640,True,visible_faces=0
2026-06-12T18:49:14.221+02:00,594,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,91,,,,640,True,visible_faces=0
2026-06-12T18:49:14.240+02:00,595,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,91,,,,640,True,visible_faces=0
2026-06-12T18:49:14.283+02:00,596,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,91,,,,640,True,visible_faces=0
2026-06-12T18:49:14.304+02:00,597,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,91,,,,640,True,visible_faces=0
2026-06-12T18:49:14.350+02:00,598,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=0
2026-06-12T18:49:14.368+02:00,599,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=0
2026-06-12T18:49:14.415+02:00,600,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=0
2026-06-12T18:49:14.450+02:00,601,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=0
2026-06-12T18:49:14.495+02:00,602,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=0
2026-06-12T18:49:14.512+02:00,603,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=0
2026-06-12T18:49:14.557+02:00,604,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=0
2026-06-12T18:49:14.576+02:00,605,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=0
2026-06-12T18:49:14.618+02:00,606,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=0
2026-06-12T18:49:14.641+02:00,607,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=0
2026-06-12T18:49:14.683+02:00,608,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=0
2026-06-12T18:49:14.704+02:00,609,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=0
2026-06-12T18:49:14.750+02:00,610,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=0
2026-06-12T18:49:14.768+02:00,611,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=0
2026-06-12T18:49:14.830+02:00,612,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=0
2026-06-12T18:49:14.848+02:00,613,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=0
2026-06-12T18:49:14.893+02:00,614,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=0
2026-06-12T18:49:14.911+02:00,615,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=0
2026-06-12T18:49:14.954+02:00,616,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=0
2026-06-12T18:49:14.976+02:00,617,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=0
2026-06-12T18:49:15.023+02:00,618,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=0
2026-06-12T18:49:15.040+02:00,619,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=0
2026-06-12T18:49:15.083+02:00,620,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=0
2026-06-12T18:49:15.103+02:00,621,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=0
2026-06-12T18:49:15.168+02:00,622,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=0
2026-06-12T18:49:15.184+02:00,623,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=0
2026-06-12T18:49:15.225+02:00,624,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=0
2026-06-12T18:49:15.248+02:00,625,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=0
2026-06-12T18:49:15.321+02:00,626,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=1
2026-06-12T18:49:15.324+02:00,627,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=1
2026-06-12T18:49:15.356+02:00,628,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=1
2026-06-12T18:49:15.402+02:00,629,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=1
2026-06-12T18:49:15.419+02:00,630,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=1
2026-06-12T18:49:15.439+02:00,631,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=1
2026-06-12T18:49:15.525+02:00,632,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=1
2026-06-12T18:49:15.529+02:00,633,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=1
2026-06-12T18:49:15.563+02:00,634,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=1
2026-06-12T18:49:15.610+02:00,635,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=1
2026-06-12T18:49:15.627+02:00,636,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=1
2026-06-12T18:49:15.647+02:00,637,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=1
2026-06-12T18:49:15.716+02:00,638,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=1
2026-06-12T18:49:15.718+02:00,639,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=1
2026-06-12T18:49:15.754+02:00,640,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=1
2026-06-12T18:49:15.800+02:00,641,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=1
2026-06-12T18:49:15.819+02:00,642,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=1
2026-06-12T18:49:15.855+02:00,643,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=1
2026-06-12T18:49:15.927+02:00,644,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=1
2026-06-12T18:49:15.931+02:00,645,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=1
2026-06-12T18:49:15.963+02:00,646,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=0
2026-06-12T18:49:15.983+02:00,647,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=0
2026-06-12T18:49:16.053+02:00,648,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=1
2026-06-12T18:49:16.056+02:00,649,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=1
2026-06-12T18:49:16.090+02:00,650,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=1
2026-06-12T18:49:16.137+02:00,651,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=1
2026-06-12T18:49:16.153+02:00,652,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,False,visible_faces=0
2026-06-12T18:49:16.192+02:00,653,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=0
2026-06-12T18:49:16.228+02:00,654,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=0
2026-06-12T18:49:16.255+02:00,655,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=0
2026-06-12T18:49:16.326+02:00,656,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=1
2026-06-12T18:49:16.330+02:00,657,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=1
2026-06-12T18:49:16.362+02:00,658,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=1
2026-06-12T18:49:16.408+02:00,659,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=1
2026-06-12T18:49:16.427+02:00,660,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=1
2026-06-12T18:49:16.448+02:00,661,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=1
2026-06-12T18:49:16.517+02:00,662,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=1
2026-06-12T18:49:16.527+02:00,663,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=1
2026-06-12T18:49:16.570+02:00,664,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=1
2026-06-12T18:49:16.617+02:00,665,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,71,,,,640,True,visible_faces=1
2026-06-12T18:49:16.634+02:00,666,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,71,,,,640,True,visible_faces=1
2026-06-12T18:49:16.655+02:00,667,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,71,,,,640,True,visible_faces=1
2026-06-12T18:49:16.728+02:00,668,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,71,,,,640,True,visible_faces=1
2026-06-12T18:49:16.731+02:00,669,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,71,,,,640,True,visible_faces=1
2026-06-12T18:49:16.764+02:00,670,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,71,,,,640,True,visible_faces=1
2026-06-12T18:49:16.810+02:00,671,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,71,,,,640,True,visible_faces=1
2026-06-12T18:49:16.827+02:00,672,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,71,,,,640,True,visible_faces=1
2026-06-12T18:49:16.847+02:00,673,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,71,,,,640,True,visible_faces=1
2026-06-12T18:49:16.904+02:00,674,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,46,,,,640,True,visible_faces=0
2026-06-12T18:49:16.928+02:00,675,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,46,,,,640,True,visible_faces=0
2026-06-12T18:49:16.998+02:00,676,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,46,,,,640,True,visible_faces=1
2026-06-12T18:49:17.001+02:00,677,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,46,,,,640,True,visible_faces=1
2026-06-12T18:49:17.035+02:00,678,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,46,,,,640,True,visible_faces=1
2026-06-12T18:49:17.083+02:00,679,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,46,,,,640,True,visible_faces=1
2026-06-12T18:49:17.101+02:00,680,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,46,,,,640,True,visible_faces=1
2026-06-12T18:49:17.119+02:00,681,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,77,,,,640,True,visible_faces=1
2026-06-12T18:49:17.160+02:00,682,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,77,,,,640,True,visible_faces=0
2026-06-12T18:49:17.183+02:00,683,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,77,,,,640,True,visible_faces=0
2026-06-12T18:49:17.240+02:00,684,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,77,,,,640,True,visible_faces=0
2026-06-12T18:49:17.263+02:00,685,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,77,,,,640,True,visible_faces=0
