timestamp,frame_number,activity_type,face_center_x,face_center_y,details
2026-06-12T16:28:41.837176,1332,smile,398.5,225.5,
2026-06-12T16:28:42.235969,1344,smile,398.5,221.0,
2026-06-12T16:28:42.636018,1356,smile,398.5,221.0,
2026-06-12T16:28:43.051236,1368,smile,397.5,221.5,
2026-06-12T16:28:43.452075,1380,smile,396.5,221.0,
2026-06-12T16:28:43.851623,1392,smile,397.0,221.5,
2026-06-12T16:28:44.251063,1404,smile,395.5,222.0,
2026-06-12T16:28:44.653447,1416,smile,396.0,221.5,
2026-06-12T16:28:45.051286,1428,smile,395.0,218.5,
2026-06-12T16:28:45.468012,1440,smile,396.5,218.0,
2026-06-12T16:28:45.871629,1452,smile,397.0,218.0,
2026-06-12T16:28:46.272930,1464,smile,397.0,218.5,
2026-06-12T16:28:46.670861,1476,smile,394.0,222.0,
2026-06-12T16:28:47.067608,1488,smile,395.5,218.5,
2026-06-12T16:28:47.468325,1500,smile,395.0,218.0,
2026-06-12T16:28:47.613259,1504,blink,394.5,222.0,
2026-06-12T16:28:47.885010,1512,smile,395.5,221.0,
2026-06-12T16:28:48.285919,1524,smile,396.0,221.0,
2026-06-12T16:28:48.684346,1536,smile,394.0,220.0,
2026-06-12T16:28:49.093113,1548,smile,380.0,219.5,
2026-06-12T16:28:49.485082,1560,smile,323.5,218.5,
2026-06-12T16:28:49.485489,1560,move_left,323.5,218.5,dx=-23.0px
2026-06-12T16:28:49.757486,1568,move_left,270.0,207.0,dx=-27.5px
2026-06-12T16:28:49.885053,1572,smile,240.0,197.5,
2026-06-12T16:28:50.030736,1576,move_left,210.5,190.5,dx=-29.5px
2026-06-12T16:28:50.285710,1584,move_left,152.0,193.5,dx=-28.5px
2026-06-12T16:28:50.557855,1592,move_left,119.5,220.5,dx=-30.5px
2026-06-12T16:28:52.443744,1648,move_right,172.5,234.5,dx=48.5px
2026-06-12T16:28:58.124848,1816,move_right,225.5,241.5,dx=22.0px
2026-06-12T16:28:58.659032,1828,move_right,271.0,244.0,dx=26.5px
2026-06-12T16:28:59.208416,1836,move_left,229.5,245.0,dx=-33.5px
2026-06-12T16:28:59.440205,1840,move_right,257.5,247.5,dx=28.0px
2026-06-12T16:29:00.031519,1848,move_right,351.5,257.5,dx=66.5px
2026-06-12T16:29:00.605539,1864,move_left,322.5,256.5,dx=-40.0px
2026-06-12T16:29:04.176223,1936,blink,301.0,259.5,
2026-06-12T16:29:07.832245,1996,move_left,281.0,257.0,dx=-43.5px
2026-06-12T16:29:09.541716,2024,move_right,311.5,254.0,dx=48.0px
2026-06-12T16:29:11.964643,2060,move_left,284.0,256.0,dx=-27.0px
2026-06-12T16:29:22.383146,2228,move_left,244.0,256.5,dx=-25.5px
2026-06-12T16:29:22.916680,2236,move_left,183.0,252.5,dx=-38.0px
2026-06-12T16:29:23.479215,2244,move_right,262.0,238.0,dx=82.0px
2026-06-12T16:29:24.608207,2260,move_left,274.0,248.0,dx=-21.5px
2026-06-12T16:29:25.873576,2280,move_right,314.5,253.0,dx=47.5px
