timestamp,frame_number,activity_type,face_center_x,face_center_y,details
2026-06-12T14:36:28.858111,9820,blink,140.0,268.0,
2026-06-12T14:36:29.259411,9832,blink,139.0,268.5,
2026-06-12T14:36:29.658461,9844,blink,139.5,268.0,
2026-06-12T14:36:30.058078,9856,blink,140.0,268.0,
2026-06-12T14:36:30.457639,9868,blink,140.0,267.5,
2026-06-12T14:36:31.002252,9884,blink,140.0,268.0,
2026-06-12T14:36:31.403973,9896,blink,139.5,267.0,
2026-06-12T14:36:33.546909,9960,blink,140.0,268.0,
2026-06-12T14:36:35.032439,10004,blink,141.0,267.5,
2026-06-12T14:36:35.434701,10016,blink,140.0,269.0,
2026-06-12T14:36:35.832850,10028,blink,141.0,269.5,
2026-06-12T14:36:36.232510,10040,blink,140.0,268.5,
2026-06-12T14:36:36.634284,10052,blink,139.5,269.0,
2026-06-12T14:36:37.033636,10064,blink,144.0,272.5,
2026-06-12T14:36:37.435014,10076,blink,137.5,270.5,
2026-06-12T14:36:37.849445,10088,blink,133.5,269.5,
2026-06-12T14:36:38.252842,10100,blink,129.5,269.0,
2026-06-12T14:36:38.649387,10112,blink,127.5,269.0,
2026-06-12T14:36:39.722438,10144,blink,132.5,262.0,
2026-06-12T14:36:40.123216,10156,blink,151.5,267.5,
2026-06-12T14:36:40.666251,10172,blink,121.0,262.0,
2026-06-12T14:36:40.666633,10172,move_left,121.0,262.0,dx=-40.5px
2026-06-12T14:36:41.197371,10188,blink,132.5,262.5,
2026-06-12T14:36:41.593029,10200,blink,128.0,264.0,
2026-06-12T14:36:42.137502,10216,blink,129.0,262.5,
2026-06-12T14:36:42.547882,10228,blink,130.5,262.5,
2026-06-12T14:36:42.938137,10240,blink,128.5,262.0,
2026-06-12T14:36:43.339423,10252,blink,151.0,265.0,
2026-06-12T14:36:43.882280,10268,blink,118.0,260.0,
2026-06-12T14:36:43.882704,10268,move_left,118.0,260.0,dx=-27.0px
2026-06-12T14:36:44.282954,10280,blink,127.5,261.5,
2026-06-12T14:36:44.418187,10284,move_right,152.5,264.5,dx=25.0px
2026-06-12T14:36:44.686763,10292,blink,145.5,263.5,
2026-06-12T14:36:45.082323,10304,blink,145.0,263.0,
2026-06-12T14:36:45.756490,10324,blink,128.0,261.5,
2026-06-12T14:36:45.898588,10328,move_right,158.0,265.5,dx=30.0px
2026-06-12T14:36:46.571734,10348,blink,138.0,264.0,
2026-06-12T14:36:47.371229,10372,blink,133.5,263.5,
2026-06-12T14:36:48.169826,10396,blink,119.5,260.0,
2026-06-12T14:36:48.170171,10396,move_left,119.5,260.0,dx=-25.0px
2026-06-12T14:36:48.718309,10412,blink,152.0,266.0,
2026-06-12T14:36:48.718730,10412,move_right,152.0,266.0,dx=25.0px
2026-06-12T14:36:49.790079,10444,move_left,110.5,259.5,dx=-34.5px
2026-06-12T14:36:49.915564,10448,blink,129.0,261.5,
2026-06-12T14:36:50.585450,10468,blink,132.5,263.5,
2026-06-12T14:36:51.392683,10492,blink,111.0,259.5,
2026-06-12T14:36:51.393114,10492,move_left,111.0,259.5,dx=-37.0px
2026-06-12T14:36:51.531644,10496,move_right,131.5,262.5,dx=20.5px
2026-06-12T14:36:52.202495,10516,blink,148.5,269.5,
2026-06-12T14:36:52.202926,10516,move_right,148.5,269.5,dx=20.5px
2026-06-12T14:36:53.546965,10556,blink,120.5,260.5,
2026-06-12T14:36:53.547324,10556,move_left,120.5,260.5,dx=-30.5px
2026-06-12T14:36:54.080250,10572,blink,132.0,263.0,
2026-06-12T14:36:55.018660,10600,blink,143.5,263.0,
2026-06-12T14:36:55.146102,10604,move_left,118.5,260.5,dx=-25.0px
2026-06-12T14:36:55.963301,10628,blink,154.0,267.0,
2026-06-12T14:36:55.963652,10628,move_right,154.0,267.0,dx=27.5px
2026-06-12T14:36:56.634327,10648,move_left,116.0,261.0,dx=-30.0px
2026-06-12T14:36:57.288935,10668,blink,153.0,268.0,
2026-06-12T14:36:57.289379,10668,move_right,153.0,268.0,dx=25.0px
2026-06-12T14:36:58.106716,10692,blink,116.5,261.0,
2026-06-12T14:36:58.107174,10692,move_left,116.5,261.0,dx=-30.5px
2026-06-12T14:36:58.906633,10716,blink,150.0,266.0,
2026-06-12T14:36:58.907089,10716,move_right,150.0,266.0,dx=23.0px
2026-06-12T14:36:59.450094,10732,blink,131.5,262.0,
2026-06-12T14:37:04.956303,10896,blink,131.0,262.5,
2026-06-12T14:37:06.153533,10932,move_right,128.5,259.0,dx=24.5px
2026-06-12T14:37:06.281524,10936,blink,128.5,263.0,
2026-06-12T14:37:06.554982,10944,move_right,169.5,269.0,dx=33.5px
2026-06-12T14:37:06.957082,10956,move_left,138.5,263.0,dx=-29.0px
2026-06-12T14:37:07.098673,10960,blink,115.5,259.0,
2026-06-12T14:37:07.359407,10968,move_left,91.5,252.0,dx=-30.0px
2026-06-12T14:37:08.442059,11000,move_right,161.5,247.5,dx=64.5px
2026-06-12T14:37:09.218050,11024,blink,94.5,257.0,
2026-06-12T14:37:09.218488,11024,move_left,94.5,257.0,dx=-70.0px
2026-06-12T14:37:09.617532,11036,blink,83.5,255.5,
2026-06-12T14:37:10.017088,11048,move_right,108.5,261.5,dx=25.0px
2026-06-12T14:37:10.315756,11056,move_right,147.0,264.0,dx=38.5px
2026-06-12T14:37:10.586331,11064,blink,179.5,268.0,
2026-06-12T14:37:11.516722,11092,move_left,144.5,262.0,dx=-31.0px
2026-06-12T14:37:11.761909,11100,blink,124.5,264.0,
2026-06-12T14:37:11.905752,11104,move_left,93.0,257.5,dx=-31.5px
2026-06-12T14:37:12.306275,11116,move_right,125.5,260.5,dx=32.0px
2026-06-12T14:37:13.232318,11144,move_left,151.5,261.5,dx=-23.0px
2026-06-12T14:37:13.506825,11152,move_left,111.0,252.0,dx=-32.0px
2026-06-12T14:37:14.450357,11180,move_right,134.0,260.0,dx=21.5px
2026-06-12T14:37:14.724367,11188,move_right,176.0,265.5,dx=23.5px
2026-06-12T14:37:14.993969,11196,blink,186.5,266.0,
2026-06-12T14:37:15.249792,11204,move_left,145.5,259.5,dx=-30.5px
2026-06-12T14:37:15.394599,11208,blink,141.5,262.5,
2026-06-12T14:37:15.522259,11212,move_left,117.5,258.0,dx=-24.0px
2026-06-12T14:37:16.065706,11228,move_right,113.0,259.0,dx=21.5px
2026-06-12T14:37:16.593297,11244,move_right,179.5,261.5,dx=21.5px
2026-06-12T14:37:17.015671,11256,move_left,138.0,258.5,dx=-35.0px
2026-06-12T14:37:17.265684,11264,move_left,110.5,255.0,dx=-42.0px
2026-06-12T14:37:17.537723,11272,move_left,87.5,252.0,dx=-26.5px
2026-06-12T14:37:18.338863,11296,move_right,116.0,257.0,dx=23.0px
2026-06-12T14:37:18.609665,11304,move_right,155.5,261.5,dx=24.0px
2026-06-12T14:37:22.097223,11408,move_right,144.5,257.5,dx=21.5px
2026-06-12T14:37:23.171112,11440,move_left,111.5,251.0,dx=-24.0px
2026-06-12T14:37:24.385601,11476,move_right,147.0,256.5,dx=25.5px
2026-06-12T14:37:25.185913,11500,move_left,96.0,249.5,dx=-41.0px
2026-06-12T14:37:25.313262,11504,move_right,135.0,257.0,dx=39.0px
2026-06-12T14:37:25.459911,11508,move_left,114.5,254.0,dx=-20.5px
2026-06-12T14:37:25.858549,11520,move_right,140.5,257.5,dx=21.5px
2026-06-12T14:37:26.801504,11548,blink,96.0,256.0,
2026-06-12T14:37:26.802064,11548,move_left,96.0,256.0,dx=-21.5px
2026-06-12T14:37:27.730249,11576,move_right,163.5,261.5,dx=29.5px
2026-06-12T14:37:28.401052,11596,move_left,139.5,257.0,dx=-32.5px
2026-06-12T14:37:28.945241,11612,blink,115.0,259.5,
2026-06-12T14:37:28.945630,11612,move_left,115.0,259.5,dx=-31.5px
2026-06-12T14:37:29.874381,11640,blink,83.0,256.0,
2026-06-12T14:37:30.145638,11648,move_right,121.5,263.5,dx=23.5px
2026-06-12T14:37:30.417453,11656,move_right,161.0,259.0,dx=24.5px
2026-06-12T14:37:30.986919,11672,move_left,173.0,265.0,dx=-35.5px
2026-06-12T14:37:32.063684,11704,move_left,120.5,262.5,dx=-47.5px
2026-06-12T14:37:32.319177,11712,move_left,86.5,258.0,dx=-46.5px
2026-06-12T14:37:32.864225,11728,blink,87.5,263.0,
2026-06-12T14:37:32.992638,11732,move_right,108.5,263.5,dx=21.0px
2026-06-12T14:37:33.664739,11752,move_right,153.5,267.5,dx=21.0px
2026-06-12T14:37:34.473633,11776,move_left,121.0,261.5,dx=-49.0px
2026-06-12T14:37:34.731751,11784,move_left,111.5,263.0,dx=-28.5px
2026-06-12T14:37:35.276961,11800,blink,130.0,266.5,
2026-06-12T14:37:35.277459,11800,move_right,130.0,266.5,dx=24.5px
2026-06-12T14:37:36.218545,11828,move_left,137.0,263.5,dx=-31.0px
2026-06-12T14:37:36.478654,11836,move_left,100.5,260.0,dx=-24.5px
2026-06-12T14:37:36.892015,11848,move_right,119.0,264.0,dx=33.0px
2026-06-12T14:37:37.024434,11852,blink,132.0,264.5,
2026-06-12T14:37:37.150502,11856,move_right,154.0,265.5,dx=22.0px
2026-06-12T14:37:37.420202,11864,blink,191.5,272.0,
2026-06-12T14:37:37.691642,11872,move_left,158.5,265.0,dx=-25.5px
2026-06-12T14:37:38.094151,11884,move_left,104.5,260.5,dx=-27.0px
2026-06-12T14:37:38.766011,11904,move_right,135.0,265.0,dx=35.0px
2026-06-12T14:37:39.035524,11912,blink,135.5,267.0,
2026-06-12T14:37:39.834417,11936,move_left,137.5,262.0,dx=-22.0px
2026-06-12T14:37:40.107309,11944,blink,99.5,259.0,
2026-06-12T14:37:40.107674,11944,move_left,99.5,259.0,dx=-42.0px
2026-06-12T14:37:41.456577,11984,move_right,162.5,257.0,dx=25.5px
2026-06-12T14:37:42.383085,12012,smile,207.0,205.0,
2026-06-12T14:37:42.383522,12012,move_right,207.0,205.0,dx=29.5px
2026-06-12T14:37:42.528816,12016,move_left,182.5,192.0,dx=-24.5px
2026-06-12T14:37:42.658255,12020,blink,197.5,189.0,
2026-06-12T14:37:42.801038,12024,smile,159.5,171.5,
2026-06-12T14:37:42.801420,12024,move_left,159.5,171.5,dx=-38.0px
2026-06-12T14:37:43.302445,12040,smile,143.0,170.5,
2026-06-12T14:37:43.446176,12044,move_right,180.0,180.5,dx=37.0px
2026-06-12T14:38:07.714519,12768,move_left,97.5,260.5,dx=-122.0px
2026-06-12T14:38:07.715010,12768,move_down,97.5,260.5,dy=69.5px
2026-06-12T14:38:07.985286,12776,smile,66.5,250.0,
2026-06-12T14:38:08.556057,12792,move_right,91.5,259.0,dx=25.0px
2026-06-12T14:38:09.229097,12812,move_right,242.5,272.0,dx=151.0px
2026-06-12T14:38:09.353951,12816,blink,253.5,271.5,
2026-06-12T14:38:09.756094,12828,move_right,399.5,270.5,dx=146.0px
2026-06-12T14:38:10.157372,12840,move_left,262.0,272.0,dx=-137.5px
2026-06-12T14:38:10.700067,12856,move_right,270.5,268.0,dx=30.5px
2026-06-12T14:38:11.101107,12868,move_left,249.0,266.5,dx=-23.5px
2026-06-12T14:38:13.116010,12928,move_left,193.5,261.5,dx=-20.5px
2026-06-12T14:38:14.059672,12956,move_right,213.5,268.5,dx=49.5px
2026-06-12T14:38:14.460333,12968,move_right,265.5,267.0,dx=43.0px
2026-06-12T14:38:15.130399,12988,move_up,256.0,148.5,dy=-100.0px
2026-06-12T14:38:15.930932,13012,move_right,267.5,174.0,dx=20.5px
2026-06-12T14:38:16.475324,13028,move_right,296.5,178.5,dx=23.5px
2026-06-12T14:38:16.731689,13036,move_right,338.0,181.0,dx=21.5px
2026-06-12T14:38:16.875686,13040,move_left,311.5,176.5,dx=-26.5px
2026-06-12T14:38:17.147315,13048,move_left,252.0,169.0,dx=-34.0px
2026-06-12T14:38:17.403456,13056,move_left,217.0,167.5,dx=-21.5px
2026-06-12T14:38:17.947879,13072,move_right,224.0,159.0,dx=27.5px
2026-06-12T14:38:18.348238,13084,move_right,248.0,162.0,dx=36.5px
2026-06-12T14:38:18.476713,13088,move_left,219.5,158.5,dx=-28.5px
2026-06-12T14:38:27.715187,13364,move_right,151.5,154.5,dx=92.0px
2026-06-12T14:38:28.114175,13376,move_left,116.0,151.5,dx=-32.0px
2026-06-12T14:38:29.329370,13412,move_right,138.5,152.5,dx=37.5px
2026-06-12T14:38:30.801847,13456,blink,140.0,148.0,
2026-06-12T14:38:31.345748,13472,move_left,100.5,148.5,dx=-39.5px
2026-06-12T14:38:33.090499,13524,move_right,141.0,153.0,dx=30.0px
2026-06-12T14:38:33.617606,13540,move_right,217.0,132.5,dx=68.0px
2026-06-12T14:38:33.618548,13540,move_up,217.0,132.5,dy=-21.0px
2026-06-12T14:38:33.890045,13548,move_right,259.0,140.0,dx=22.0px
2026-06-12T14:38:34.290289,13560,move_left,265.0,167.5,dx=-22.5px
2026-06-12T14:38:34.690698,13572,move_left,228.0,177.0,dx=-25.0px
2026-06-12T14:38:34.833643,13576,move_right,255.5,181.5,dx=27.5px
2026-06-12T14:38:36.578042,13628,move_left,234.0,176.0,dx=-40.5px
2026-06-12T14:38:39.649625,13720,blink,232.0,177.5,
2026-06-12T14:38:44.754589,13872,move_left,231.5,186.5,dx=-21.5px
2026-06-12T14:38:46.642038,13928,move_left,196.5,183.0,dx=-23.5px
2026-06-12T14:38:48.386987,13980,blink,194.0,184.0,
2026-06-12T14:38:48.642124,13988,move_right,255.0,187.0,dx=42.5px
2026-06-12T14:38:49.618306,14016,move_left,236.5,187.0,dx=-23.0px
2026-06-12T14:38:53.505660,14132,blink,202.0,183.0,
2026-06-12T14:38:54.451580,14160,move_left,125.0,169.5,dx=-26.5px
2026-06-12T14:38:57.835165,14260,move_right,229.0,166.5,dx=129.5px
2026-06-12T14:39:00.380130,14336,blink,305.5,155.5,
2026-06-12T14:39:00.506014,14340,move_right,340.5,149.5,dx=35.0px
2026-06-12T14:39:00.925635,14352,move_left,335.5,150.5,dx=-24.5px
