timestamp,frame_number,speaker_id,confidence,distance,system_state,tracking_command,motor_command,servo_angle,servo_target,face_center_x,face_center_y,frame_width,mqtt_connected,details
2026-06-12T18:41:48.602+02:00,1,loic,0.0000,1.0000,TRACKING,OUT_OF_FRAME,STOP,59,,,,640,False,visible_faces=0
2026-06-12T18:41:48.833+02:00,2,loic,0.7359,0.2641,TRACKING,STOPPED,STOP,59,,171.0,206.5,640,False,visible_faces=1
2026-06-12T18:41:52.227+02:00,76,loic,0.7000,0.3000,TRACKING,MOVED_LEFT,LEFT,66,68,230.5,211.5,640,True,visible_faces=1
2026-06-12T18:41:52.230+02:00,77,loic,0.7000,0.3000,TRACKING,STOPPED,STOP,66,,230.5,211.5,640,True,visible_faces=1
2026-06-12T18:41:53.812+02:00,124,loic,0.5905,0.4095,TRACKING,OUT_OF_FRAME,STOP,102,,73.5,194.5,640,False,visible_faces=0
2026-06-12T18:41:54.520+02:00,144,loic,0.5677,0.4323,TRACKING,STOPPED,STOP,102,,63.5,195.5,640,True,visible_faces=1
2026-06-12T18:41:54.553+02:00,146,loic,0.5677,0.4323,TRACKING,OUT_OF_FRAME,STOP,55,,63.5,195.5,640,True,visible_faces=0
2026-06-12T18:41:54.787+02:00,152,loic,0.4278,0.5722,TRACKING,STOPPED,STOP,50,,66.5,194.0,640,True,visible_faces=1
2026-06-12T18:41:58.945+02:00,277,loic,0.6727,0.3273,LOCKED,CENTERED,STOP,90,,303.0,215.5,640,True,visible_faces=1
2026-06-12T18:41:59.006+02:00,278,loic,0.7149,0.2851,LOCKED,CENTERED,STOP,91,,296.0,216.0,640,False,visible_faces=1
2026-06-12T18:41:59.009+02:00,279,loic,0.7149,0.2851,LOCKED,CENTERED,STOP,91,,296.0,216.0,640,False,visible_faces=1
2026-06-12T18:41:59.071+02:00,280,loic,0.6938,0.3062,LOCKED,CENTERED,STOP,91,,271.5,216.5,640,False,visible_faces=1
2026-06-12T18:41:59.074+02:00,281,loic,0.6938,0.3062,LOCKED,CENTERED,STOP,91,,271.5,216.5,640,False,visible_faces=1
2026-06-12T18:41:59.134+02:00,282,loic,0.7244,0.2756,LOCKED,CENTERED,STOP,91,,252.0,214.0,640,False,visible_faces=1
2026-06-12T18:41:59.137+02:00,283,loic,0.7244,0.2756,LOCKED,CENTERED,STOP,91,,252.0,214.0,640,False,visible_faces=1
2026-06-12T18:41:59.197+02:00,284,loic,0.7020,0.2980,LOCKED,CENTERED,STOP,91,,255.0,214.0,640,False,visible_faces=1
2026-06-12T18:41:59.209+02:00,285,loic,0.7020,0.2980,LOCKED,CENTERED,STOP,91,,255.0,214.0,640,False,visible_faces=1
2026-06-12T18:41:59.279+02:00,286,loic,0.7085,0.2915,LOCKED,CENTERED,STOP,91,,262.5,214.0,640,False,visible_faces=1
2026-06-12T18:41:59.282+02:00,287,loic,0.7085,0.2915,TRACKING,STOPPED,STOP,91,,262.5,214.0,640,False,visible_faces=1
2026-06-12T18:42:02.223+02:00,375,loic,0.7289,0.2711,LOCKED,CENTERED,STOP,114,,304.0,217.0,640,True,visible_faces=1
2026-06-12T18:42:02.285+02:00,376,loic,0.7140,0.2860,LOCKED,CENTERED,STOP,114,,302.5,216.5,640,True,visible_faces=1
2026-06-12T18:42:02.289+02:00,377,loic,0.7140,0.2860,LOCKED,CENTERED,STOP,114,,302.5,216.5,640,True,visible_faces=1
2026-06-12T18:42:02.350+02:00,378,loic,0.7214,0.2786,LOCKED,CENTERED,STOP,114,,296.0,216.0,640,True,visible_faces=1
2026-06-12T18:42:02.361+02:00,379,loic,0.7214,0.2786,LOCKED,CENTERED,STOP,114,,296.0,216.0,640,True,visible_faces=1
2026-06-12T18:42:02.429+02:00,380,loic,0.6755,0.3245,LOCKED,CENTERED,STOP,116,,259.0,214.0,640,True,visible_faces=1
2026-06-12T18:42:02.432+02:00,381,loic,0.6755,0.3245,LOCKED,CENTERED,STOP,116,,259.0,214.0,640,True,visible_faces=1
2026-06-12T18:42:02.493+02:00,382,loic,0.6613,0.3387,LOCKED,CENTERED,STOP,116,,255.0,213.5,640,True,visible_faces=1
2026-06-12T18:42:02.496+02:00,383,loic,0.6613,0.3387,LOCKED,CENTERED,STOP,116,,255.0,213.5,640,True,visible_faces=1
2026-06-12T18:42:02.559+02:00,384,loic,0.6856,0.3144,LOCKED,CENTERED,STOP,116,,265.5,215.0,640,True,visible_faces=1
2026-06-12T18:42:02.562+02:00,385,loic,0.6856,0.3144,LOCKED,CENTERED,STOP,116,,265.5,215.0,640,True,visible_faces=1
2026-06-12T18:42:02.622+02:00,386,loic,0.6856,0.3144,LOCKED,CENTERED,STOP,116,,261.0,215.0,640,True,visible_faces=1
2026-06-12T18:42:02.625+02:00,387,loic,0.6856,0.3144,LOCKED,CENTERED,STOP,116,,261.0,215.0,640,True,visible_faces=1
2026-06-12T18:42:02.686+02:00,388,loic,0.7065,0.2935,LOCKED,CENTERED,STOP,110,,234.5,213.5,640,True,visible_faces=1
2026-06-12T18:42:02.699+02:00,389,loic,0.7065,0.2935,TRACKING,STOPPED,STOP,110,,234.5,213.5,640,True,visible_faces=1
2026-06-12T18:42:05.711+02:00,479,loic,0.6652,0.3348,LOCKED,CENTERED,STOP,108,,297.5,218.0,640,True,visible_faces=1
2026-06-12T18:42:05.771+02:00,480,loic,0.6821,0.3179,LOCKED,CENTERED,STOP,108,,272.0,215.5,640,True,visible_faces=1
2026-06-12T18:42:05.775+02:00,481,loic,0.6821,0.3179,LOCKED,CENTERED,STOP,108,,272.0,215.5,640,True,visible_faces=1
2026-06-12T18:42:05.854+02:00,482,loic,0.6366,0.3634,LOCKED,CENTERED,STOP,113,,270.5,216.5,640,True,visible_faces=1
2026-06-12T18:42:05.856+02:00,483,loic,0.6366,0.3634,LOCKED,CENTERED,STOP,113,,270.5,216.5,640,True,visible_faces=1
2026-06-12T18:42:05.920+02:00,484,loic,0.6597,0.3403,LOCKED,CENTERED,STOP,113,,280.5,216.0,640,True,visible_faces=1
2026-06-12T18:42:05.923+02:00,485,loic,0.6597,0.3403,TRACKING,STOPPED,STOP,113,,280.5,216.0,640,True,visible_faces=1
2026-06-12T18:42:12.259+02:00,672,loic,0.0000,1.0000,TRACKING,OUT_OF_FRAME,STOP,109,,,,640,True,visible_faces=0
2026-06-12T18:42:14.275+02:00,732,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,False,visible_faces=0
2026-06-12T18:42:14.297+02:00,733,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,False,visible_faces=0
2026-06-12T18:42:14.335+02:00,734,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,False,visible_faces=0
2026-06-12T18:42:14.362+02:00,735,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,False,visible_faces=0
2026-06-12T18:42:14.401+02:00,736,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,False,visible_faces=0
2026-06-12T18:42:14.428+02:00,737,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,False,visible_faces=0
2026-06-12T18:42:14.468+02:00,738,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,False,visible_faces=0
2026-06-12T18:42:14.510+02:00,739,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,False,visible_faces=0
2026-06-12T18:42:14.549+02:00,740,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,False,visible_faces=0
2026-06-12T18:42:14.572+02:00,741,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,False,visible_faces=0
2026-06-12T18:42:14.605+02:00,742,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,False,visible_faces=0
2026-06-12T18:42:14.637+02:00,743,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,False,visible_faces=0
2026-06-12T18:42:14.672+02:00,744,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,False,visible_faces=0
2026-06-12T18:42:14.697+02:00,745,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,False,visible_faces=0
2026-06-12T18:42:14.737+02:00,746,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,False,visible_faces=0
2026-06-12T18:42:14.764+02:00,747,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,False,visible_faces=0
2026-06-12T18:42:14.802+02:00,748,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,True,visible_faces=0
2026-06-12T18:42:14.827+02:00,749,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,True,visible_faces=0
2026-06-12T18:42:14.885+02:00,750,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,True,visible_faces=0
2026-06-12T18:42:14.908+02:00,751,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,True,visible_faces=0
2026-06-12T18:42:14.948+02:00,752,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,True,visible_faces=0
2026-06-12T18:42:14.969+02:00,753,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,True,visible_faces=0
2026-06-12T18:42:15.009+02:00,754,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,True,visible_faces=0
2026-06-12T18:42:15.033+02:00,755,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,True,visible_faces=0
2026-06-12T18:42:15.074+02:00,756,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,True,visible_faces=0
