timestamp,frame_number,activity_type,face_center_x,face_center_y,details
2026-06-12T18:14:50.646818,144,blink,358.0,280.0,
2026-06-12T18:14:51.175170,160,blink,419.0,274.5,
2026-06-12T18:15:05.544647,588,smile,76.5,252.0,
2026-06-12T18:15:08.784429,684,smile,64.5,252.0,
2026-06-12T18:15:11.200148,756,smile,61.0,252.0,
