timestamp,frame_number,speaker_id,confidence,distance,system_state,tracking_command,motor_command,servo_angle,servo_target,face_center_x,face_center_y,frame_width,mqtt_connected,details
2026-06-12T17:36:00.794+02:00,1,loic,0.0000,1.0000,TRACKING,OUT_OF_FRAME,STOP,15,,,,640,True,visible_faces=0
2026-06-12T17:36:02.809+02:00,30,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,106,,,,640,True,visible_faces=1
2026-06-12T17:36:02.814+02:00,31,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,106,,,,640,True,visible_faces=1
2026-06-12T17:36:02.932+02:00,32,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,96,,,,640,True,visible_faces=1
2026-06-12T17:36:02.943+02:00,33,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,96,,,,640,True,visible_faces=1
2026-06-12T17:36:02.988+02:00,34,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,96,,,,640,True,visible_faces=1
2026-06-12T17:36:03.064+02:00,35,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,96,,,,640,True,visible_faces=1
2026-06-12T17:36:03.092+02:00,36,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,96,,,,640,True,visible_faces=1
2026-06-12T17:36:03.096+02:00,37,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,96,,,,640,True,visible_faces=1
2026-06-12T17:36:03.218+02:00,38,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,124,,,,640,True,visible_faces=1
2026-06-12T17:36:03.222+02:00,39,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,124,,,,640,True,visible_faces=1
2026-06-12T17:36:03.261+02:00,40,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,124,,,,640,True,visible_faces=1
2026-06-12T17:36:03.445+02:00,41,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,113,,,,640,False,visible_faces=1
2026-06-12T17:36:03.476+02:00,42,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,113,,,,640,False,visible_faces=1
2026-06-12T17:36:03.480+02:00,43,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,113,,,,640,False,visible_faces=1
2026-06-12T17:36:03.605+02:00,44,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,113,,,,640,False,visible_faces=1
2026-06-12T17:36:03.609+02:00,45,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,113,,,,640,False,visible_faces=1
2026-06-12T17:36:03.645+02:00,46,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,113,,,,640,False,visible_faces=1
2026-06-12T17:36:03.729+02:00,47,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,113,,,,640,False,visible_faces=1
2026-06-12T17:36:03.759+02:00,48,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,113,,,,640,False,visible_faces=1
2026-06-12T17:36:03.764+02:00,49,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,113,,,,640,False,visible_faces=1
2026-06-12T17:36:03.910+02:00,50,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,113,,,,640,False,visible_faces=1
2026-06-12T17:36:03.914+02:00,51,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,113,,,,640,False,visible_faces=1
2026-06-12T17:36:03.968+02:00,52,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,113,,,,640,False,visible_faces=1
