timestamp,frame_number,activity_type,face_center_x,face_center_y,details
2026-06-12T17:40:41.211988,1560,move_right,176.0,245.5,dx=24.5px
2026-06-12T17:40:43.357916,1624,move_left,180.0,246.5,dx=-43.0px
2026-06-12T17:40:43.628649,1632,move_left,152.5,246.0,dx=-26.0px
2026-06-12T17:40:43.901920,1640,move_left,115.0,241.5,dx=-21.5px
2026-06-12T17:40:44.973411,1672,move_right,162.0,245.0,dx=28.0px
2026-06-12T17:40:46.443610,1716,move_left,130.0,241.5,dx=-37.5px
2026-06-12T17:40:47.115151,1736,smile,79.5,229.0,
2026-06-12T17:40:48.716505,1784,move_right,100.5,237.5,dx=36.5px
2026-06-12T17:40:49.259487,1800,move_left,102.5,239.5,dx=-23.5px
2026-06-12T17:40:49.532241,1808,smile,96.5,240.5,
2026-06-12T17:40:50.204057,1828,move_right,122.0,239.0,dx=26.0px
2026-06-12T17:40:50.459561,1836,smile,151.5,243.0,
2026-06-12T17:40:50.731641,1844,move_right,192.0,248.0,dx=22.5px
2026-06-12T17:40:51.275881,1860,move_left,168.0,247.0,dx=-21.5px
2026-06-12T17:40:51.679549,1872,move_left,125.0,243.5,dx=-21.0px
2026-06-12T17:40:52.205723,1888,move_right,149.0,243.0,dx=27.0px
2026-06-12T17:40:52.478064,1896,move_right,190.0,247.5,dx=21.0px
2026-06-12T17:40:53.019466,1912,move_right,264.0,253.0,dx=23.5px
2026-06-12T17:40:53.548356,1928,move_left,232.5,252.0,dx=-42.5px
2026-06-12T17:40:55.564111,1988,move_right,197.5,249.5,dx=37.5px
2026-06-12T17:40:57.451041,2044,move_right,205.0,246.5,dx=30.5px
2026-06-12T17:40:57.853181,2056,move_right,264.5,253.5,dx=30.5px
2026-06-12T17:40:58.653843,2080,move_left,232.5,252.5,dx=-47.0px
2026-06-12T17:40:58.923330,2088,move_left,196.5,250.0,dx=-25.5px
2026-06-12T17:40:59.595450,2108,move_left,109.0,242.0,dx=-21.5px
2026-06-12T17:41:00.124596,2124,smile,78.5,227.0,
2026-06-12T17:41:00.553421,2136,smile,64.0,233.0,
2026-06-12T17:41:00.693293,2140,move_right,84.5,235.0,dx=20.5px
2026-06-12T17:41:02.711337,2200,move_right,178.5,242.5,dx=32.0px
2026-06-12T17:41:04.037274,2240,move_left,153.0,245.5,dx=-36.5px
2026-06-12T17:41:05.124387,2272,move_right,129.5,240.0,dx=28.0px
2026-06-12T17:41:05.253790,2276,blink,147.0,240.0,
2026-06-12T17:41:07.797545,2352,move_right,265.5,250.5,dx=30.5px
2026-06-12T17:41:11.958054,2476,move_left,245.0,250.5,dx=-40.5px
2026-06-12T17:41:12.501855,2492,move_left,174.0,247.0,dx=-24.0px
2026-06-12T17:41:12.773916,2500,move_left,139.0,241.0,dx=-22.0px
2026-06-12T17:41:13.431182,2520,smile,83.0,229.5,
2026-06-12T17:41:13.847936,2532,smile,78.0,228.5,
2026-06-12T17:41:14.246374,2544,smile,78.0,229.0,
2026-06-12T17:41:14.644658,2556,smile,92.5,234.5,
2026-06-12T17:41:15.446136,2580,move_right,128.0,239.5,dx=24.0px
2026-06-12T17:41:15.994682,2596,move_right,194.0,241.5,dx=25.0px
2026-06-12T17:41:16.261380,2604,move_right,230.5,245.0,dx=20.5px
2026-06-12T17:41:17.189597,2632,blink,238.0,246.0,
2026-06-12T17:41:17.190082,2632,move_left,238.0,246.0,dx=-23.5px
2026-06-12T17:41:17.862543,2652,move_left,140.5,240.5,dx=-21.5px
2026-06-12T17:41:18.409509,2668,move_right,160.0,240.5,dx=25.5px
2026-06-12T17:41:18.934244,2684,move_left,133.0,240.5,dx=-22.5px
2026-06-12T17:41:20.680253,2736,move_right,110.0,236.0,dx=22.0px
2026-06-12T17:41:20.948364,2744,move_right,143.0,239.0,dx=25.5px
2026-06-12T17:41:21.748961,2768,move_left,149.5,241.0,dx=-36.0px
2026-06-12T17:41:22.693796,2796,move_right,131.5,238.5,dx=24.5px
2026-06-12T17:41:23.091953,2808,move_right,192.0,242.5,dx=21.5px
2026-06-12T17:41:24.437816,2848,move_right,214.5,246.5,dx=26.5px
2026-06-12T17:41:25.508305,2880,blink,192.0,246.0,
2026-06-12T17:41:25.913546,2892,move_right,232.5,244.0,dx=32.5px
2026-06-12T17:41:26.726084,2916,move_left,202.0,246.5,dx=-20.5px
2026-06-12T17:41:27.797322,2948,move_left,133.5,241.0,dx=-27.5px
2026-06-12T17:41:28.468962,2968,move_right,191.0,243.0,dx=26.5px
2026-06-12T17:41:28.868482,2980,move_left,146.0,240.5,dx=-41.5px
2026-06-12T17:41:29.542009,3000,move_right,182.5,241.5,dx=28.0px
2026-06-12T17:41:30.469423,3028,move_left,180.0,244.5,dx=-35.0px
2026-06-12T17:41:31.014133,3044,move_left,116.0,239.5,dx=-22.5px
2026-06-12T17:41:31.417312,3056,smile,86.5,233.0,
2026-06-12T17:41:33.301443,3112,smile,94.0,231.5,
2026-06-12T17:41:33.301829,3112,move_right,94.0,231.5,dx=30.5px
2026-06-12T17:41:33.831380,3128,move_right,159.0,239.0,dx=31.0px
2026-06-12T17:41:34.373252,3144,move_left,130.0,238.5,dx=-38.5px
2026-06-12T17:41:34.500905,3148,blink,130.0,237.0,
2026-06-12T17:41:34.501437,3148,smile,130.0,237.0,
2026-06-12T17:41:35.046628,3164,blink,130.5,230.5,
2026-06-12T17:41:39.435958,3296,smile,128.0,168.5,
2026-06-12T17:41:39.436413,3296,move_up,128.0,168.5,dy=-62.0px
2026-06-12T17:41:39.836472,3308,smile,116.0,163.0,
2026-06-12T17:41:40.251619,3320,smile,136.5,157.0,
2026-06-12T17:41:40.379901,3324,move_right,159.5,164.0,dx=23.0px
2026-06-12T17:41:40.508639,3328,move_up,162.5,123.0,dy=-41.0px
2026-06-12T17:41:40.652971,3332,smile,171.5,125.0,
2026-06-12T17:41:41.451644,3356,move_down,166.0,176.5,dy=22.5px
2026-06-12T17:41:42.124216,3376,move_right,213.0,223.0,dx=24.5px
2026-06-12T17:41:47.628484,3540,move_right,288.0,235.0,dx=32.0px
2026-06-12T17:41:48.298615,3560,move_right,371.0,235.5,dx=21.0px
2026-06-12T17:41:48.555730,3568,move_right,403.5,236.5,dx=21.5px
2026-06-12T17:41:49.899344,3608,move_left,385.0,233.0,dx=-45.0px
2026-06-12T17:41:50.171416,3616,move_left,359.0,235.0,dx=-32.0px
2026-06-12T17:41:50.445194,3624,move_left,331.0,232.0,dx=-21.0px
2026-06-12T17:41:51.116001,3644,move_left,245.5,231.0,dx=-21.0px
2026-06-12T17:41:51.788287,3664,move_right,228.5,230.5,dx=25.0px
2026-06-12T17:41:52.188038,3676,move_right,275.0,232.5,dx=35.0px
2026-06-12T17:41:53.661688,3720,move_right,305.0,235.5,dx=26.5px
2026-06-12T17:41:54.732028,3752,move_left,287.5,233.5,dx=-33.0px
2026-06-12T17:41:55.003614,3760,move_left,250.0,231.0,dx=-23.0px
2026-06-12T17:41:57.291410,3828,move_right,262.0,234.5,dx=34.5px
2026-06-12T17:41:57.547615,3836,move_right,288.0,235.5,dx=23.5px
2026-06-12T17:41:59.165058,3884,move_left,275.0,233.0,dx=-21.0px
2026-06-12T17:41:59.564036,3896,move_left,205.5,225.5,dx=-32.5px
2026-06-12T17:42:00.779883,3932,move_right,171.5,223.5,dx=37.5px
2026-06-12T17:42:01.035286,3940,move_right,220.0,228.5,dx=48.5px
2026-06-12T17:42:01.852039,3964,move_right,256.0,230.0,dx=28.0px
2026-06-12T17:42:02.109351,3972,move_right,286.5,234.5,dx=31.5px
2026-06-12T17:42:05.740836,4080,smile,351.0,151.0,
2026-06-12T17:42:05.741250,4080,move_right,351.0,151.0,dx=59.0px
2026-06-12T17:42:05.873013,4084,move_down,471.0,178.5,dy=27.5px
2026-06-12T17:42:08.038785,4148,smile,554.0,170.5,
2026-06-12T17:42:08.039209,4148,move_right,554.0,170.5,dx=83.0px
2026-06-12T17:42:08.452729,4160,smile,506.5,155.5,
2026-06-12T17:42:08.453196,4160,move_left,506.5,155.5,dx=-23.0px
2026-06-12T17:42:08.708182,4168,move_right,537.0,155.5,dx=38.5px
2026-06-12T17:42:41.509403,4956,move_right,570.0,206.5,dx=33.0px
2026-06-12T17:42:41.509949,4956,move_down,570.0,206.5,dy=51.0px
2026-06-12T17:42:45.141536,5064,move_right,547.0,213.0,dx=22.0px
2026-06-12T17:42:48.754995,5172,move_right,597.0,200.0,dx=23.5px
2026-06-12T17:43:19.755414,5960,move_right,579.0,198.5,dx=25.5px
2026-06-12T17:43:21.349680,6008,move_left,492.0,223.0,dx=-25.5px
2026-06-12T17:43:21.619447,6016,move_left,455.5,225.5,dx=-20.5px
2026-06-12T17:43:22.423571,6040,move_right,474.0,227.0,dx=22.5px
2026-06-12T17:43:23.638646,6076,move_right,567.5,217.5,dx=21.0px
2026-06-12T17:43:26.581225,6164,move_left,568.5,212.0,dx=-21.0px
2026-06-12T17:43:26.981517,6176,move_left,525.5,222.0,dx=-21.0px
2026-06-12T17:43:27.527318,6192,move_left,490.0,225.5,dx=-21.0px
2026-06-12T17:43:28.197809,6212,move_right,529.0,224.0,dx=61.5px
2026-06-12T17:43:33.259401,6364,move_left,564.0,218.0,dx=-24.0px
2026-06-12T17:43:33.804254,6380,move_left,540.0,224.0,dx=-22.0px
2026-06-12T17:43:34.408377,6396,blink,471.5,225.5,
2026-06-12T17:43:36.879367,6440,move_left,439.5,234.0,dx=-24.5px
2026-06-12T17:43:37.890796,6456,move_right,501.0,230.0,dx=68.0px
2026-06-12T17:43:38.313139,6464,move_left,459.5,227.0,dx=-57.5px
2026-06-12T17:43:38.826067,6472,move_right,513.5,225.0,dx=50.0px
2026-06-12T17:43:40.427496,6500,move_left,554.5,218.0,dx=-25.5px
2026-06-12T17:43:40.924807,6508,move_left,493.5,225.0,dx=-39.0px
2026-06-12T17:43:42.282961,6532,move_right,493.5,226.0,dx=47.0px
2026-06-12T17:43:42.702677,6540,move_right,538.5,222.5,dx=26.5px
2026-06-12T17:43:44.992665,6580,blink,560.0,216.5,
2026-06-12T17:43:45.719713,6592,move_left,510.0,226.0,dx=-48.5px
2026-06-12T17:43:46.460522,6604,move_right,547.0,220.5,dx=51.5px
2026-06-12T17:43:47.280938,6616,move_left,529.5,224.5,dx=-45.5px
2026-06-12T17:43:47.282191,6616,move_down,529.5,224.5,dy=20.5px
2026-06-12T17:43:47.512822,6620,blink,529.5,226.0,
2026-06-12T17:43:47.731296,6624,move_right,562.5,218.0,dx=33.0px
2026-06-12T17:43:48.452178,6636,move_left,526.0,224.0,dx=-39.5px
2026-06-12T17:43:48.876651,6644,move_left,476.0,228.0,dx=-22.0px
2026-06-12T17:43:49.307476,6652,move_right,529.5,223.5,dx=53.5px
2026-06-12T17:43:53.474076,6756,move_left,535.0,222.5,dx=-47.0px
2026-06-12T17:43:53.719350,6760,blink,522.0,220.5,
2026-06-12T17:43:54.016837,6764,move_left,474.0,225.5,dx=-48.0px
2026-06-12T17:43:55.424745,6788,blink,441.5,230.0,
2026-06-12T17:43:56.229656,6812,move_right,492.5,225.5,dx=50.5px
2026-06-12T17:43:56.501768,6820,move_right,529.0,221.0,dx=23.0px
2026-06-12T17:43:57.272235,6832,move_right,592.5,200.0,dx=28.5px
2026-06-12T17:43:59.485474,6892,move_left,564.0,215.5,dx=-28.5px
2026-06-12T17:44:00.072896,6900,move_right,567.5,214.5,dx=37.0px
2026-06-12T17:44:07.723074,7084,move_left,555.5,217.0,dx=-32.0px
2026-06-12T17:44:08.664691,7100,move_right,556.0,219.5,dx=44.0px
2026-06-12T17:44:22.075498,7500,move_right,595.0,212.5,dx=23.5px
2026-06-12T17:44:22.687174,7508,move_left,567.0,215.0,dx=-22.0px
2026-06-12T17:44:23.182938,7516,move_right,582.0,203.5,dx=27.0px
2026-06-12T17:44:26.264973,7572,move_right,580.5,209.0,dx=23.0px
2026-06-12T17:44:51.662973,8288,move_left,544.5,223.0,dx=-23.0px
2026-06-12T17:44:53.447764,8332,move_right,519.5,214.0,dx=41.0px
2026-06-12T17:46:27.328944,10272,move_left,562.5,222.5,dx=-27.0px
2026-06-12T17:46:27.329907,10272,move_down,562.5,222.5,dy=37.0px
