timestamp,frame_number,activity_type,face_center_x,face_center_y,details
2026-06-12T13:16:09.674937,1732,move_right,386.0,195.0,dx=24.0px
2026-06-12T13:16:09.675543,1732,move_up,386.0,195.0,dy=-21.5px
2026-06-12T13:16:14.107611,1864,move_left,299.0,223.5,dx=-102.0px
2026-06-12T13:16:14.108166,1864,move_down,299.0,223.5,dy=30.0px
2026-06-12T13:16:14.377249,1872,move_left,265.0,220.0,dx=-24.5px
2026-06-12T13:16:16.122432,1924,blink,297.5,209.5,
2026-06-12T13:16:16.122853,1924,move_right,297.5,209.5,dx=24.5px
2026-06-12T13:16:16.123226,1924,move_up,297.5,209.5,dy=-22.5px
2026-06-12T13:16:16.782487,1944,move_right,331.0,214.0,dx=23.5px
2026-06-12T13:16:17.327443,1960,move_right,355.0,202.5,dx=26.0px
2026-06-12T13:16:18.267215,1988,move_right,372.0,208.5,dx=21.0px
2026-06-12T13:16:18.667016,2000,move_down,414.5,234.0,dy=30.5px
2026-06-12T13:16:19.194182,2016,move_left,343.0,238.5,dx=-71.5px
2026-06-12T13:16:19.338744,2020,blink,376.0,231.5,
2026-06-12T13:16:19.339099,2020,move_right,376.0,231.5,dx=33.0px
2026-06-12T13:16:19.771420,2032,move_right,464.5,230.0,dx=26.0px
2026-06-12T13:16:20.441985,2052,blink,470.0,214.5,
2026-06-12T13:16:20.841769,2064,smile,506.0,203.5,
2026-06-12T13:16:20.842184,2064,move_right,506.0,203.5,dx=21.5px
2026-06-12T13:16:21.387948,2080,smile,535.5,193.0,
2026-06-12T13:16:26.072798,2220,move_left,476.0,213.0,dx=-31.5px
2026-06-12T13:16:28.864659,2304,smile,456.0,219.5,
2026-06-12T13:16:29.808209,2332,smile,449.0,203.5,
2026-06-12T13:16:30.209120,2344,smile,447.5,198.5,
2026-06-12T13:16:30.609248,2356,smile,446.0,197.5,
2026-06-12T13:16:31.018381,2368,smile,445.0,201.0,
2026-06-12T13:16:31.425005,2380,smile,367.5,203.0,
2026-06-12T13:16:31.425378,2380,move_left,367.5,203.0,dx=-78.0px
2026-06-12T13:16:31.553311,2384,move_right,403.5,202.5,dx=36.0px
2026-06-12T13:16:31.681001,2388,move_left,380.0,204.5,dx=-23.5px
2026-06-12T13:16:31.824893,2392,smile,394.5,202.0,
2026-06-12T13:16:32.225036,2404,smile,440.0,197.5,
2026-06-12T13:16:32.225440,2404,move_right,440.0,197.5,dx=42.0px
2026-06-12T13:16:32.353088,2408,move_left,400.0,199.0,dx=-40.0px
2026-06-12T13:16:32.754068,2420,smile,403.5,203.5,
2026-06-12T13:16:32.897932,2424,move_left,373.5,202.0,dx=-30.0px
2026-06-12T13:16:33.169181,2432,smile,362.5,203.5,
2026-06-12T13:16:33.568866,2444,smile,365.0,204.0,
2026-06-12T13:16:33.969142,2456,smile,366.0,204.0,
2026-06-12T13:16:34.368762,2468,smile,367.5,205.5,
2026-06-12T13:16:34.769449,2480,smile,366.5,207.5,
2026-06-12T13:16:35.169899,2492,smile,367.5,207.5,
2026-06-12T13:16:35.584826,2504,smile,414.0,210.5,
2026-06-12T13:16:35.585244,2504,move_right,414.0,210.5,dx=30.0px
2026-06-12T13:16:35.984903,2516,smile,463.5,192.0,
2026-06-12T13:16:36.385893,2528,smile,465.0,194.0,
2026-06-12T13:16:36.785899,2540,smile,465.0,193.5,
2026-06-12T13:16:37.184313,2552,smile,468.0,193.5,
2026-06-12T13:16:37.585498,2564,smile,475.5,195.5,
2026-06-12T13:16:37.985170,2576,smile,470.0,204.0,
2026-06-12T13:16:38.400933,2588,smile,454.0,213.0,
2026-06-12T13:16:38.656616,2596,move_right,499.5,189.0,dx=26.5px
2026-06-12T13:16:38.657120,2596,move_up,499.5,189.0,dy=-21.5px
2026-06-12T13:16:38.800638,2600,smile,513.0,194.0,
2026-06-12T13:16:39.201208,2612,smile,514.5,182.5,
2026-06-12T13:16:39.601228,2624,smile,506.5,195.5,
2026-06-12T13:16:40.000850,2636,smile,503.0,202.0,
2026-06-12T13:16:40.401068,2648,smile,502.0,212.0,
2026-06-12T13:16:40.817340,2660,smile,501.5,216.5,
2026-06-12T13:16:41.217531,2672,smile,487.5,228.0,
2026-06-12T13:16:41.617271,2684,smile,488.0,227.5,
2026-06-12T13:16:42.017533,2696,smile,490.5,229.0,
2026-06-12T13:16:42.417505,2708,smile,489.0,229.5,
2026-06-12T13:16:42.817550,2720,smile,488.5,228.5,
2026-06-12T13:16:43.232908,2732,smile,461.0,207.5,
2026-06-12T13:16:43.633672,2744,smile,420.5,205.5,
2026-06-12T13:16:43.634107,2744,move_left,420.5,205.5,dx=-33.0px
2026-06-12T13:16:44.033117,2756,smile,381.5,205.0,
2026-06-12T13:16:44.305189,2764,move_right,414.0,208.0,dx=22.5px
2026-06-12T13:16:44.434597,2768,smile,436.0,213.0,
2026-06-12T13:16:44.705788,2776,move_right,482.5,222.5,dx=39.0px
2026-06-12T13:16:44.833063,2780,smile,511.0,233.0,
2026-06-12T13:16:45.233584,2792,smile,513.0,235.5,
2026-06-12T13:16:45.648337,2804,smile,519.5,238.0,
2026-06-12T13:16:46.048859,2816,smile,519.0,235.0,
2026-06-12T13:16:46.449445,2828,smile,498.5,239.0,
2026-06-12T13:16:46.848923,2840,smile,502.5,238.5,
2026-06-12T13:16:47.249173,2852,smile,501.0,236.5,
2026-06-12T13:16:47.648960,2864,smile,490.0,236.0,
2026-06-12T13:16:48.049081,2876,smile,487.5,236.5,
2026-06-12T13:16:48.465088,2888,smile,488.0,237.0,
2026-06-12T13:16:48.864469,2900,smile,487.5,236.5,
2026-06-12T13:16:49.264584,2912,smile,486.0,236.5,
2026-06-12T13:16:49.664286,2924,smile,484.5,237.5,
2026-06-12T13:16:50.065107,2936,smile,485.0,238.5,
2026-06-12T13:16:50.467180,2948,smile,484.0,236.5,
2026-06-12T13:16:50.880503,2960,move_left,457.0,240.0,dx=-27.0px
2026-06-12T13:16:51.007997,2964,smile,459.0,237.5,
2026-06-12T13:16:51.410028,2976,smile,454.5,237.0,
2026-06-12T13:16:51.808268,2988,smile,454.5,238.0,
2026-06-12T13:16:52.352040,3004,smile,424.5,237.0,
2026-06-12T13:16:52.753814,3016,smile,427.5,238.0,
2026-06-12T13:16:53.154160,3028,smile,426.0,237.5,
2026-06-12T13:16:53.553067,3040,smile,423.5,237.0,
2026-06-12T13:16:53.952648,3052,smile,419.5,231.5,
2026-06-12T13:16:54.369017,3064,smile,420.5,228.0,
2026-06-12T13:16:54.768800,3076,smile,432.0,204.5,
2026-06-12T13:16:55.169010,3088,smile,428.0,201.0,
2026-06-12T13:16:55.569473,3100,smile,430.5,199.0,
2026-06-12T13:16:55.969895,3112,smile,416.5,198.0,
2026-06-12T13:16:56.370156,3124,smile,453.5,215.0,
2026-06-12T13:16:56.370542,3124,move_right,453.5,215.0,dx=35.0px
2026-06-12T13:16:56.641201,3132,move_left,435.5,212.5,dx=-32.5px
2026-06-12T13:16:56.785553,3136,smile,442.0,182.0,
2026-06-12T13:16:56.785876,3136,move_up,442.0,182.0,dy=-30.5px
2026-06-12T13:16:56.913918,3140,move_right,494.0,167.0,dx=52.0px
2026-06-12T13:16:57.184961,3148,smile,512.5,190.0,
2026-06-12T13:16:58.256313,3180,smile,510.0,182.5,
2026-06-12T13:16:58.656292,3192,smile,503.0,181.0,
2026-06-12T13:16:59.056979,3204,smile,508.5,181.0,
2026-06-12T13:16:59.456425,3216,smile,507.0,189.0,
2026-06-12T13:16:59.856050,3228,smile,505.5,200.5,
2026-06-12T13:17:00.273574,3240,move_left,452.5,223.0,dx=-44.0px
2026-06-12T13:17:01.745141,3284,smile,422.0,223.5,
2026-06-12T13:17:02.417879,3304,smile,434.0,226.0,
2026-06-12T13:17:02.945658,3320,smile,449.5,227.5,
2026-06-12T13:17:03.346250,3332,blink,396.5,201.0,
2026-06-12T13:17:03.346945,3332,smile,396.5,201.0,
2026-06-12T13:17:03.347375,3332,move_left,396.5,201.0,dx=-43.0px
2026-06-12T13:17:03.347652,3332,move_up,396.5,201.0,dy=-25.5px
2026-06-12T13:17:08.992576,3500,smile,471.5,246.0,
2026-06-12T13:17:08.993013,3500,move_right,471.5,246.0,dx=104.0px
2026-06-12T13:17:08.993484,3500,move_down,471.5,246.0,dy=33.0px
2026-06-12T13:17:09.392572,3512,smile,496.5,228.0,
2026-06-12T13:17:09.792040,3524,smile,501.0,230.5,
2026-06-12T13:17:10.191948,3536,blink,503.5,233.0,
2026-06-12T13:17:10.192310,3536,smile,503.5,233.0,
2026-06-12T13:17:10.593387,3548,smile,485.0,232.5,
2026-06-12T13:17:10.994922,3560,smile,465.0,246.0,
2026-06-12T13:17:11.409061,3572,smile,444.0,252.5,
2026-06-12T13:17:11.808368,3584,smile,438.0,253.0,
2026-06-12T13:17:12.064286,3592,blink,423.0,260.0,
2026-06-12T13:17:12.208484,3596,smile,418.0,262.0,
2026-06-12T13:17:12.481031,3604,blink,432.5,271.0,
2026-06-12T13:17:14.106200,3652,smile,418.0,240.5,
2026-06-12T13:17:14.106610,3652,move_up,418.0,240.5,dy=-30.5px
2026-06-12T13:17:14.921899,3676,smile,404.0,215.0,
2026-06-12T13:17:15.324513,3688,smile,403.5,220.0,
2026-06-12T13:17:15.721940,3700,smile,407.0,216.5,
2026-06-12T13:17:16.121525,3712,smile,412.0,219.0,
2026-06-12T13:17:16.521994,3724,smile,422.5,221.5,
2026-06-12T13:17:16.922355,3736,smile,459.5,218.5,
2026-06-12T13:17:17.193260,3744,move_right,509.5,215.0,dx=33.5px
2026-06-12T13:17:17.992950,3768,move_left,490.0,236.0,dx=-21.0px
2026-06-12T13:17:18.265406,3776,move_left,453.5,235.5,dx=-29.0px
2026-06-12T13:17:19.883147,3824,move_left,354.5,254.5,dx=-23.0px
2026-06-12T13:17:20.555339,3844,move_left,280.5,251.5,dx=-23.0px
2026-06-12T13:17:21.353454,3868,move_right,317.0,214.0,dx=33.5px
2026-06-12T13:17:21.625444,3876,move_left,295.0,237.5,dx=-22.5px
2026-06-12T13:17:22.827543,3912,smile,271.5,245.5,
2026-06-12T13:17:22.969670,3916,move_left,243.0,240.0,dx=-28.5px
2026-06-12T13:17:23.225784,3924,smile,179.0,230.0,
2026-06-12T13:17:23.226143,3924,move_left,179.0,230.0,dx=-54.0px
2026-06-12T13:17:23.641283,3936,smile,120.5,210.0,
2026-06-12T13:17:23.641679,3936,move_left,120.5,210.0,dx=-24.0px
2026-06-12T13:17:24.009555,3948,smile,99.0,215.5,
2026-06-12T13:18:01.481856,5064,smile,241.5,262.0,
2026-06-12T13:18:01.482294,5064,move_right,241.5,262.0,dx=132.0px
2026-06-12T13:18:01.482574,5064,move_down,241.5,262.0,dy=40.0px
2026-06-12T13:18:01.881026,5076,move_right,342.0,258.5,dx=43.5px
2026-06-12T13:18:02.010644,5080,move_up,357.0,225.5,dy=-33.0px
2026-06-12T13:18:02.155095,5084,move_right,384.5,199.0,dx=27.5px
2026-06-12T13:18:02.682600,5100,move_right,415.0,182.0,dx=29.0px
2026-06-12T13:18:02.955471,5108,move_down,406.5,212.0,dy=24.5px
2026-06-12T13:18:03.082354,5112,move_left,378.0,225.0,dx=-28.5px
2026-06-12T13:18:03.225449,5116,move_down,376.0,251.0,dy=26.0px
2026-06-12T13:18:04.425777,5152,smile,416.0,195.0,
2026-06-12T13:18:05.369466,5180,move_down,396.5,221.5,dy=20.5px
2026-06-12T13:18:05.897637,5196,blink,420.5,225.5,
2026-06-12T13:18:16.106280,5500,move_left,236.0,248.5,dx=-199.5px
2026-06-12T13:18:16.106890,5500,move_down,236.0,248.5,dy=26.0px
2026-06-12T13:18:16.778392,5520,smile,250.0,241.0,
2026-06-12T13:18:16.907009,5524,move_right,297.5,238.5,dx=47.5px
2026-06-12T13:18:17.177713,5532,smile,310.5,234.5,
2026-06-12T13:18:17.178139,5532,move_left,310.5,234.5,dx=-43.5px
2026-06-12T13:18:18.521785,5572,smile,291.0,227.5,
2026-06-12T13:18:19.193601,5592,smile,298.0,226.5,
2026-06-12T13:18:19.594254,5604,smile,298.5,224.5,
2026-06-12T13:18:20.121767,5620,blink,303.0,223.0,
2026-06-12T13:18:21.465848,5660,smile,297.0,197.0,
2026-06-12T13:18:21.595452,5664,move_left,246.0,188.0,dx=-51.0px
2026-06-12T13:18:40.650497,6232,smile,201.0,235.0,
2026-06-12T13:18:40.650932,6232,move_left,201.0,235.0,dx=-45.0px
2026-06-12T13:18:40.651525,6232,move_down,201.0,235.0,dy=47.0px
2026-06-12T13:18:41.049101,6244,smile,200.0,238.0,
2026-06-12T13:18:41.194632,6248,move_left,152.5,237.0,dx=-47.5px
2026-06-12T13:18:41.465971,6256,smile,116.0,228.0,
2026-06-12T13:18:41.466522,6256,move_left,116.0,228.0,dx=-40.0px
2026-06-12T13:18:41.694788,6264,move_left,97.5,226.5,dx=-32.0px
2026-06-12T13:18:41.838534,6268,smile,97.5,226.5,
2026-06-12T13:18:43.067051,6304,smile,118.5,234.5,
2026-06-12T13:18:43.067516,6304,move_right,118.5,234.5,dx=21.0px
2026-06-12T13:18:43.465128,6316,move_right,204.0,238.0,dx=64.5px
2026-06-12T13:18:43.737784,6324,smile,242.0,240.5,
2026-06-12T13:18:43.738193,6324,move_right,242.0,240.5,dx=26.0px
2026-06-12T13:18:44.138025,6336,move_left,209.5,249.0,dx=-32.0px
2026-06-12T13:18:44.409806,6344,smile,123.0,233.0,
2026-06-12T13:18:44.410328,6344,move_left,123.0,233.0,dx=-56.0px
2026-06-12T13:18:44.777871,6356,smile,117.0,236.5,
2026-06-12T13:18:45.387752,6372,move_right,139.5,240.5,dx=22.5px
2026-06-12T13:18:45.513451,6376,smile,164.5,237.0,
2026-06-12T13:18:45.914491,6388,move_right,266.5,238.5,dx=102.0px
2026-06-12T13:18:47.401942,6432,move_left,229.5,237.0,dx=-34.0px
2026-06-12T13:18:47.776718,6444,smile,135.0,235.0,
2026-06-12T13:18:48.473101,6464,smile,113.5,231.5,
2026-06-12T13:18:48.473510,6464,move_left,113.5,231.5,dx=-21.5px
2026-06-12T13:18:48.872647,6476,smile,112.5,231.0,
2026-06-12T13:18:49.273612,6488,smile,111.5,233.0,
2026-06-12T13:18:49.673826,6500,smile,110.5,233.0,
2026-06-12T13:18:50.073216,6512,smile,115.0,234.0,
2026-06-12T13:18:50.488975,6524,smile,141.5,235.5,
2026-06-12T13:18:50.489355,6524,move_right,141.5,235.5,dx=30.0px
2026-06-12T13:18:50.890086,6536,smile,133.0,234.0,
2026-06-12T13:18:51.291004,6548,smile,170.5,238.0,
2026-06-12T13:18:51.291340,6548,move_right,170.5,238.0,dx=39.0px
2026-06-12T13:18:51.416754,6552,move_left,134.5,237.5,dx=-36.0px
2026-06-12T13:18:51.561576,6556,move_right,158.0,238.0,dx=23.5px
2026-06-12T13:18:51.689620,6560,smile,138.0,235.5,
2026-06-12T13:18:52.090042,6572,smile,146.5,237.5,
2026-06-12T13:18:52.490012,6584,smile,147.5,237.0,
2026-06-12T13:18:52.888440,6596,smile,148.0,235.5,
2026-06-12T13:18:53.307440,6608,smile,151.0,234.5,
2026-06-12T13:18:53.705627,6620,smile,151.5,235.5,
2026-06-12T13:18:54.105446,6632,smile,151.5,238.5,
2026-06-12T13:18:54.379494,6640,move_right,207.5,240.0,dx=56.5px
2026-06-12T13:18:54.507059,6644,smile,178.5,239.5,
2026-06-12T13:18:54.507633,6644,move_left,178.5,239.5,dx=-29.0px
2026-06-12T13:18:54.778947,6652,move_left,171.0,237.5,dx=-24.0px
2026-06-12T13:18:54.904944,6656,smile,181.5,237.0,
2026-06-12T13:18:55.306254,6668,smile,181.0,237.0,
2026-06-12T13:18:55.721289,6680,smile,182.5,236.0,
2026-06-12T13:18:56.120781,6692,smile,183.5,237.0,
2026-06-12T13:18:56.249742,6696,move_right,233.0,236.5,dx=49.5px
2026-06-12T13:18:56.381668,6700,move_left,174.0,238.0,dx=-59.0px
2026-06-12T13:18:56.523803,6704,move_right,215.0,244.5,dx=41.0px
2026-06-12T13:18:56.652729,6708,smile,246.0,239.5,
2026-06-12T13:18:56.794342,6712,move_left,205.5,241.0,dx=-40.5px
2026-06-12T13:18:57.050525,6720,move_right,230.0,241.5,dx=51.5px
2026-06-12T13:18:57.322433,6728,move_left,199.5,241.5,dx=-37.5px
2026-06-12T13:18:57.467178,6732,smile,172.0,236.0,
2026-06-12T13:18:57.597843,6736,move_right,204.5,245.0,dx=32.5px
2026-06-12T13:18:57.995286,6748,move_left,181.0,237.0,dx=-46.0px
2026-06-12T13:18:58.266292,6756,smile,269.5,237.0,
2026-06-12T13:18:58.266657,6756,move_right,269.5,237.0,dx=71.0px
2026-06-12T13:18:58.396195,6760,move_left,248.0,239.5,dx=-21.5px
2026-06-12T13:18:58.539959,6764,blink,211.5,238.0,
2026-06-12T13:18:58.665653,6768,smile,251.5,238.0,
2026-06-12T13:18:58.666109,6768,move_right,251.5,238.0,dx=40.0px
2026-06-12T13:18:58.938865,6776,move_left,220.5,240.0,dx=-51.5px
2026-06-12T13:19:00.256973,6816,smile,208.0,238.0,
2026-06-12T13:19:00.385761,6820,move_right,240.0,238.0,dx=32.0px
2026-06-12T13:19:00.784644,6832,smile,242.5,238.5,
2026-06-12T13:19:01.185867,6844,smile,242.0,240.0,
2026-06-12T13:19:01.729096,6860,smile,243.0,239.5,
2026-06-12T13:19:03.601691,6916,smile,234.5,239.5,
