timestamp,frame_number,activity_type,face_center_x,face_center_y,details
2026-06-11T17:57:51.710057,118,move_left,354.5,304.0,dx=-26.5px
2026-06-11T17:58:23.074488,590,move_left,309.5,269.5,dx=-36.5px
2026-06-11T17:58:23.074737,590,move_up,309.5,269.5,dy=-25.0px
2026-06-11T17:58:26.528823,630,move_left,280.0,274.0,dx=-25.5px
2026-06-11T17:58:32.404188,708,move_right,311.5,264.5,dx=36.5px
2026-06-11T17:58:51.517471,1000,move_left,254.5,250.5,dx=-55.5px
2026-06-11T17:58:54.145503,1040,move_left,207.0,239.5,dx=-47.5px
2026-06-11T17:59:14.942369,1452,move_right,262.5,281.5,dx=51.0px
2026-06-11T17:59:14.942614,1452,move_down,262.5,281.5,dy=42.0px
