timestamp,frame_number,speaker_id,confidence,distance,system_state,tracking_command,motor_command,servo_angle,servo_target,face_center_x,face_center_y,frame_width,mqtt_connected,details
2026-06-12T18:35:06.170+02:00,1,loic,0.0000,1.0000,TRACKING,OUT_OF_FRAME,STOP,147,,,,640,True,visible_faces=0
2026-06-12T18:35:08.194+02:00,58,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,110,,,640,True,visible_faces=0
2026-06-12T18:35:08.218+02:00,59,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T18:35:08.253+02:00,60,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T18:35:08.301+02:00,61,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T18:35:08.340+02:00,62,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T18:35:08.362+02:00,63,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T18:35:08.405+02:00,64,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,86,,,,640,True,visible_faces=0
2026-06-12T18:35:08.428+02:00,65,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,86,,,,640,True,visible_faces=0
2026-06-12T18:35:08.462+02:00,66,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,86,,,,640,True,visible_faces=0
2026-06-12T18:35:08.491+02:00,67,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,86,,,,640,True,visible_faces=0
2026-06-12T18:35:08.528+02:00,68,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,86,,,,640,True,visible_faces=0
2026-06-12T18:35:08.556+02:00,69,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,86,,,,640,True,visible_faces=0
2026-06-12T18:35:08.595+02:00,70,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,86,,,,640,True,visible_faces=0
2026-06-12T18:35:08.617+02:00,71,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,86,,,,640,True,visible_faces=0
2026-06-12T18:35:08.674+02:00,72,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T18:35:08.699+02:00,73,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T18:35:08.738+02:00,74,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T18:35:08.762+02:00,75,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T18:35:08.802+02:00,76,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T18:35:08.828+02:00,77,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T18:35:08.866+02:00,78,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T18:35:08.891+02:00,79,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T18:35:08.931+02:00,80,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T18:35:08.957+02:00,81,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T18:35:09.016+02:00,82,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T18:35:09.033+02:00,83,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T18:35:09.073+02:00,84,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T18:35:09.098+02:00,85,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T18:35:09.135+02:00,86,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,89,,,,640,True,visible_faces=0
2026-06-12T18:35:09.161+02:00,87,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,89,,,,640,True,visible_faces=0
2026-06-12T18:35:09.203+02:00,88,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,89,,,,640,True,visible_faces=0
2026-06-12T18:35:09.225+02:00,89,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,89,,,,640,True,visible_faces=0
2026-06-12T18:35:09.270+02:00,90,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,89,,,,640,True,visible_faces=0
2026-06-12T18:35:09.289+02:00,91,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,89,,,,640,True,visible_faces=0
2026-06-12T18:35:09.356+02:00,92,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,89,,,,640,True,visible_faces=0
2026-06-12T18:35:09.370+02:00,93,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,77,,,,640,True,visible_faces=0
2026-06-12T18:35:09.415+02:00,94,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,77,,,,640,True,visible_faces=0
2026-06-12T18:35:09.434+02:00,95,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,77,,,,640,True,visible_faces=0
2026-06-12T18:35:09.479+02:00,96,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,77,,,,640,True,visible_faces=0
2026-06-12T18:35:09.499+02:00,97,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,77,,,,640,True,visible_faces=0
2026-06-12T18:35:09.539+02:00,98,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,77,,,,640,True,visible_faces=0
2026-06-12T18:35:09.562+02:00,99,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,77,,,,640,True,visible_faces=0
2026-06-12T18:35:09.604+02:00,100,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,27,,,,640,True,visible_faces=0
2026-06-12T18:35:09.626+02:00,101,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,True,visible_faces=0
2026-06-12T18:35:09.668+02:00,102,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,True,visible_faces=0
2026-06-12T18:35:09.708+02:00,103,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,True,visible_faces=0
2026-06-12T18:35:09.754+02:00,104,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,True,visible_faces=0
2026-06-12T18:35:09.770+02:00,105,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,True,visible_faces=0
2026-06-12T18:35:09.818+02:00,106,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,True,visible_faces=0
2026-06-12T18:35:09.834+02:00,107,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,84,,,,640,True,visible_faces=0
2026-06-12T18:35:09.882+02:00,108,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,86,,,,640,True,visible_faces=0
2026-06-12T18:35:09.898+02:00,109,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,86,,,,640,True,visible_faces=0
2026-06-12T18:35:09.938+02:00,110,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,86,,,,640,True,visible_faces=0
2026-06-12T18:35:09.964+02:00,111,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,86,,,,640,True,visible_faces=0
2026-06-12T18:35:10.010+02:00,112,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,86,,,,640,True,visible_faces=0
2026-06-12T18:35:10.042+02:00,113,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,86,,,,640,True,visible_faces=0
2026-06-12T18:35:10.088+02:00,114,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,86,,,,640,True,visible_faces=0
2026-06-12T18:35:10.105+02:00,115,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,86,,,,640,True,visible_faces=0
2026-06-12T18:35:10.151+02:00,116,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,86,,,,640,True,visible_faces=0
2026-06-12T18:35:10.170+02:00,117,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,86,,,,640,True,visible_faces=0
2026-06-12T18:35:10.217+02:00,118,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,86,,,,640,True,visible_faces=0
2026-06-12T18:35:10.233+02:00,119,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,86,,,,640,True,visible_faces=0
2026-06-12T18:35:10.277+02:00,120,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,86,,,,640,True,visible_faces=0
2026-06-12T18:35:10.298+02:00,121,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,86,,,,640,True,visible_faces=0
2026-06-12T18:35:10.343+02:00,122,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=0
2026-06-12T18:35:10.382+02:00,123,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=0
2026-06-12T18:35:10.427+02:00,124,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=0
2026-06-12T18:35:10.442+02:00,125,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=0
2026-06-12T18:35:10.490+02:00,126,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=0
2026-06-12T18:35:10.506+02:00,127,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=0
2026-06-12T18:35:10.549+02:00,128,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,93,,,,640,True,visible_faces=0
2026-06-12T18:35:10.570+02:00,129,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,87,,,,640,True,visible_faces=0
2026-06-12T18:35:10.610+02:00,130,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,87,,,,640,True,visible_faces=0
2026-06-12T18:35:10.634+02:00,131,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,87,,,,640,True,visible_faces=0
2026-06-12T18:35:10.677+02:00,132,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,87,,,,640,True,visible_faces=0
2026-06-12T18:35:10.698+02:00,133,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,87,,,,640,True,visible_faces=0
2026-06-12T18:35:10.760+02:00,134,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,87,,,,640,True,visible_faces=0
2026-06-12T18:35:10.778+02:00,135,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,87,,,,640,True,visible_faces=0
2026-06-12T18:35:10.818+02:00,136,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,89,,,,640,True,visible_faces=0
2026-06-12T18:35:10.843+02:00,137,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,89,,,,640,True,visible_faces=0
2026-06-12T18:35:10.888+02:00,138,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,89,,,,640,True,visible_faces=0
2026-06-12T18:35:10.905+02:00,139,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,89,,,,640,True,visible_faces=0
2026-06-12T18:35:10.945+02:00,140,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,89,,,,640,True,visible_faces=0
2026-06-12T18:35:10.971+02:00,141,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,89,,,,640,True,visible_faces=0
2026-06-12T18:35:11.009+02:00,142,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,89,,,,640,True,visible_faces=0
2026-06-12T18:35:11.034+02:00,143,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,89,,,,640,True,visible_faces=0
2026-06-12T18:35:11.096+02:00,144,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T18:35:11.113+02:00,145,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T18:35:11.151+02:00,146,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T18:35:11.179+02:00,147,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
2026-06-12T18:35:11.219+02:00,148,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,90,,,,640,True,visible_faces=0
