timestamp,frame_number,speaker_id,confidence,distance,system_state,tracking_command,motor_command,servo_angle,servo_target,face_center_x,face_center_y,frame_width,mqtt_connected,details
2026-06-12T17:52:39.902+02:00,1,loic,0.0000,1.0000,TRACKING,OUT_OF_FRAME,STOP,90,,,,640,True,visible_faces=0
2026-06-12T17:52:40.077+02:00,2,loic,0.5511,0.4489,TRACKING,STOPPED,STOP,90,82,399.5,225.5,640,True,visible_faces=1
2026-06-12T17:52:40.693+02:00,21,loic,0.5665,0.4335,LOCKED,CENTERED,STOP,90,,321.0,222.0,640,True,visible_faces=1
2026-06-12T17:52:40.751+02:00,22,loic,0.5390,0.4610,LOCKED,CENTERED,STOP,90,,309.5,225.0,640,True,visible_faces=1
2026-06-12T17:52:40.754+02:00,23,loic,0.5390,0.4610,LOCKED,CENTERED,STOP,90,,309.5,225.0,640,True,visible_faces=1
2026-06-12T17:52:40.815+02:00,24,loic,0.5135,0.4865,LOCKED,CENTERED,STOP,90,,309.0,223.0,640,True,visible_faces=1
2026-06-12T17:52:40.819+02:00,25,loic,0.5135,0.4865,LOCKED,CENTERED,STOP,90,,309.0,223.0,640,True,visible_faces=1
2026-06-12T17:52:40.879+02:00,26,loic,0.5192,0.4808,LOCKED,CENTERED,STOP,90,,289.0,226.0,640,True,visible_faces=1
2026-06-12T17:52:40.882+02:00,27,loic,0.5192,0.4808,LOCKED,CENTERED,STOP,90,,289.0,226.0,640,True,visible_faces=1
2026-06-12T17:52:40.958+02:00,28,loic,0.5883,0.4117,LOCKED,CENTERED,STOP,90,,295.5,224.5,640,True,visible_faces=1
2026-06-12T17:52:40.961+02:00,29,loic,0.5883,0.4117,LOCKED,CENTERED,STOP,90,,295.5,224.5,640,True,visible_faces=1
2026-06-12T17:52:41.021+02:00,30,loic,0.5883,0.4117,LOCKED,CENTERED,STOP,90,,292.0,226.0,640,True,visible_faces=1
2026-06-12T17:52:41.024+02:00,31,loic,0.5883,0.4117,LOCKED,CENTERED,STOP,90,,292.0,226.0,640,True,visible_faces=1
2026-06-12T17:52:41.088+02:00,32,loic,0.5685,0.4315,LOCKED,CENTERED,STOP,79,,294.0,227.0,640,True,visible_faces=1
2026-06-12T17:52:41.091+02:00,33,loic,0.5685,0.4315,LOCKED,CENTERED,STOP,79,,294.0,227.0,640,True,visible_faces=1
2026-06-12T17:52:41.149+02:00,34,loic,0.5685,0.4315,LOCKED,CENTERED,STOP,79,,293.5,226.5,640,True,visible_faces=1
2026-06-12T17:52:41.152+02:00,35,loic,0.5685,0.4315,LOCKED,CENTERED,STOP,79,,293.5,226.5,640,True,visible_faces=1
2026-06-12T17:52:41.216+02:00,36,loic,0.5685,0.4315,LOCKED,CENTERED,STOP,79,,294.0,226.5,640,True,visible_faces=1
2026-06-12T17:52:41.219+02:00,37,loic,0.5685,0.4315,LOCKED,CENTERED,STOP,79,,294.0,226.5,640,True,visible_faces=1
2026-06-12T17:52:41.282+02:00,38,loic,0.5696,0.4304,LOCKED,CENTERED,STOP,61,65,292.5,225.0,640,True,visible_faces=1
2026-06-12T17:52:41.285+02:00,39,loic,0.5696,0.4304,LOCKED,CENTERED,STOP,61,,292.5,225.0,640,True,visible_faces=1
2026-06-12T17:52:41.365+02:00,40,loic,0.5696,0.4304,LOCKED,CENTERED,STOP,61,,291.5,225.0,640,True,visible_faces=1
2026-06-12T17:52:41.369+02:00,41,loic,0.5696,0.4304,LOCKED,CENTERED,STOP,61,,291.5,225.0,640,True,visible_faces=1
2026-06-12T17:52:41.415+02:00,42,loic,0.5696,0.4304,LOCKED,CENTERED,STOP,61,,290.5,225.0,640,True,visible_faces=1
2026-06-12T17:52:41.418+02:00,43,loic,0.5696,0.4304,LOCKED,CENTERED,STOP,61,,290.5,225.0,640,True,visible_faces=1
2026-06-12T17:52:41.479+02:00,44,loic,0.5691,0.4309,LOCKED,CENTERED,STOP,61,,290.0,225.5,640,True,visible_faces=1
2026-06-12T17:52:41.482+02:00,45,loic,0.5691,0.4309,TRACKING,STOPPED,STOP,61,69,290.0,225.5,640,True,visible_faces=1
2026-06-12T17:52:44.054+02:00,120,loic,0.6526,0.3474,LOCKED,CENTERED,STOP,54,,311.5,223.0,640,True,visible_faces=1
2026-06-12T17:52:44.061+02:00,121,loic,0.6526,0.3474,LOCKED,CENTERED,STOP,54,,311.5,223.0,640,True,visible_faces=1
2026-06-12T17:52:44.129+02:00,122,loic,0.6543,0.3457,LOCKED,CENTERED,STOP,52,,321.5,224.5,640,True,visible_faces=1
2026-06-12T17:52:44.132+02:00,123,loic,0.6543,0.3457,LOCKED,CENTERED,STOP,52,,321.5,224.5,640,True,visible_faces=1
2026-06-12T17:52:44.197+02:00,124,loic,0.6543,0.3457,LOCKED,CENTERED,STOP,52,,337.0,223.5,640,True,visible_faces=1
2026-06-12T17:52:44.200+02:00,125,loic,0.6543,0.3457,LOCKED,CENTERED,STOP,52,,337.0,223.5,640,True,visible_faces=1
2026-06-12T17:52:44.256+02:00,126,loic,0.6313,0.3687,LOCKED,CENTERED,STOP,52,,353.5,223.0,640,True,visible_faces=1
2026-06-12T17:52:44.259+02:00,127,loic,0.6313,0.3687,LOCKED,CENTERED,STOP,52,,353.5,223.0,640,True,visible_faces=1
2026-06-12T17:52:44.321+02:00,128,loic,0.6313,0.3687,LOCKED,CENTERED,STOP,52,,365.5,224.0,640,True,visible_faces=1
2026-06-12T17:52:44.325+02:00,129,loic,0.6313,0.3687,LOCKED,CENTERED,STOP,52,,365.5,224.0,640,True,visible_faces=1
2026-06-12T17:52:44.385+02:00,130,loic,0.6655,0.3345,LOCKED,CENTERED,STOP,59,,358.5,227.0,640,True,visible_faces=1
