timestamp,frame_number,speaker_id,confidence,distance,system_state,tracking_command,motor_command,servo_angle,servo_target,face_center_x,face_center_y,frame_width,mqtt_connected,details
2026-06-12T18:57:00.098+02:00,1,loic,0.0000,1.0000,TRACKING,OUT_OF_FRAME,STOP,23,,,,640,True,visible_faces=0
2026-06-12T18:57:00.265+02:00,2,loic,0.6875,0.3125,TRACKING,STOPPED,STOP,23,41,214.0,134.5,640,True,visible_faces=1
2026-06-12T18:57:01.812+02:00,48,loic,0.6526,0.3474,TRACKING,MOVED_LEFT,LEFT,10,28,219.5,135.5,640,True,visible_faces=1
2026-06-12T18:57:01.815+02:00,49,loic,0.6526,0.3474,TRACKING,STOPPED,STOP,10,,219.5,135.5,640,True,visible_faces=1
2026-06-12T18:57:03.043+02:00,84,loic,0.5930,0.4070,TRACKING,MOVED_LEFT,LEFT,28,36,293.0,147.5,640,True,visible_faces=1
2026-06-12T18:57:03.046+02:00,85,loic,0.5930,0.4070,TRACKING,STOPPED,STOP,28,,293.0,147.5,640,True,visible_faces=1
2026-06-12T18:57:03.521+02:00,99,loic,0.6647,0.3353,LOCKED,CENTERED,STOP,28,,301.0,148.0,640,True,visible_faces=1
2026-06-12T18:57:03.594+02:00,100,loic,0.6568,0.3432,LOCKED,CENTERED,STOP,40,,300.5,148.0,640,True,visible_faces=1
2026-06-12T18:57:03.597+02:00,101,loic,0.6568,0.3432,LOCKED,CENTERED,STOP,40,,300.5,148.0,640,True,visible_faces=1
2026-06-12T18:57:03.655+02:00,102,loic,0.6595,0.3405,LOCKED,CENTERED,STOP,40,44,300.5,148.0,640,True,visible_faces=1
2026-06-12T18:57:03.659+02:00,103,loic,0.6595,0.3405,LOCKED,CENTERED,STOP,40,,300.5,148.0,640,True,visible_faces=1
2026-06-12T18:57:03.712+02:00,104,loic,0.6324,0.3676,LOCKED,CENTERED,STOP,40,,300.5,148.0,640,True,visible_faces=1
2026-06-12T18:57:03.715+02:00,105,loic,0.6324,0.3676,LOCKED,CENTERED,STOP,40,,300.5,148.0,640,True,visible_faces=1
2026-06-12T18:57:03.773+02:00,106,loic,0.6324,0.3676,LOCKED,CENTERED,STOP,40,,301.0,149.0,640,True,visible_faces=1
2026-06-12T18:57:03.776+02:00,107,loic,0.6324,0.3676,LOCKED,CENTERED,STOP,40,,301.0,149.0,640,True,visible_faces=1
2026-06-12T18:57:03.838+02:00,108,loic,0.6322,0.3678,LOCKED,CENTERED,STOP,36,,301.0,148.0,640,True,visible_faces=1
2026-06-12T18:57:03.850+02:00,109,loic,0.6322,0.3678,LOCKED,CENTERED,STOP,36,,301.0,148.0,640,True,visible_faces=1
2026-06-12T18:57:03.919+02:00,110,loic,0.6322,0.3678,LOCKED,CENTERED,STOP,36,40,300.5,148.0,640,True,visible_faces=1
2026-06-12T18:57:03.923+02:00,111,loic,0.6322,0.3678,LOCKED,CENTERED,STOP,36,,300.5,148.0,640,True,visible_faces=1
2026-06-12T18:57:03.987+02:00,112,loic,0.6371,0.3629,LOCKED,CENTERED,STOP,36,,300.0,147.5,640,True,visible_faces=1
2026-06-12T18:57:03.990+02:00,113,loic,0.6371,0.3629,LOCKED,CENTERED,STOP,36,,300.0,147.5,640,True,visible_faces=1
2026-06-12T18:57:04.047+02:00,114,loic,0.6371,0.3629,LOCKED,CENTERED,STOP,36,,301.0,148.0,640,True,visible_faces=1
2026-06-12T18:57:04.049+02:00,115,loic,0.6371,0.3629,LOCKED,CENTERED,STOP,36,,301.0,148.0,640,True,visible_faces=1
