timestamp,frame_number,speaker_id,confidence,distance,system_state,tracking_command,motor_command,servo_angle,servo_target,face_center_x,face_center_y,frame_width,mqtt_connected,details
2026-06-12T17:21:53.241+02:00,1,loic,0.0000,1.0000,TRACKING,OUT_OF_FRAME,STOP,65,,,,640,True,visible_faces=0
2026-06-12T17:21:53.654+02:00,11,loic,0.5092,0.4908,TRACKING,STOPPED,STOP,65,,69.0,212.5,640,False,visible_faces=1
2026-06-12T17:22:06.548+02:00,395,loic,0.7365,0.2635,LOCKED,CENTERED,STOP,103,,309.0,223.5,640,True,visible_faces=1
2026-06-12T17:22:06.564+02:00,396,loic,0.7365,0.2635,LOCKED,CENTERED,STOP,103,,321.0,224.5,640,True,visible_faces=1
2026-06-12T17:22:06.611+02:00,397,loic,0.6963,0.3037,LOCKED,CENTERED,STOP,103,,321.0,224.5,640,True,visible_faces=1
2026-06-12T17:22:06.629+02:00,398,loic,0.6963,0.3037,LOCKED,CENTERED,STOP,103,,331.5,225.5,640,True,visible_faces=1
2026-06-12T17:22:06.676+02:00,399,loic,0.6963,0.3037,LOCKED,CENTERED,STOP,103,,331.5,225.5,640,True,visible_faces=1
2026-06-12T17:22:06.691+02:00,400,loic,0.6963,0.3037,LOCKED,CENTERED,STOP,103,,342.0,226.0,640,True,visible_faces=1
2026-06-12T17:22:06.740+02:00,401,loic,0.7070,0.2930,LOCKED,CENTERED,STOP,115,,342.0,226.0,640,True,visible_faces=1
2026-06-12T17:22:06.757+02:00,402,loic,0.7070,0.2930,LOCKED,CENTERED,STOP,115,,344.5,224.0,640,True,visible_faces=1
2026-06-12T17:22:06.803+02:00,403,loic,0.7098,0.2902,LOCKED,CENTERED,STOP,115,,344.5,224.0,640,True,visible_faces=1
2026-06-12T17:22:06.819+02:00,404,loic,0.7098,0.2902,LOCKED,CENTERED,STOP,115,,351.5,225.5,640,True,visible_faces=1
2026-06-12T17:22:06.866+02:00,405,loic,0.7098,0.2902,LOCKED,CENTERED,STOP,115,,351.5,225.5,640,True,visible_faces=1
2026-06-12T17:22:06.899+02:00,406,loic,0.7098,0.2902,LOCKED,CENTERED,STOP,115,,360.5,223.5,640,True,visible_faces=1
2026-06-12T17:22:06.946+02:00,407,loic,0.7098,0.2902,LOCKED,CENTERED,STOP,115,,360.5,223.5,640,True,visible_faces=1
2026-06-12T17:22:06.964+02:00,408,loic,0.7098,0.2902,LOCKED,CENTERED,STOP,115,,372.0,224.5,640,True,visible_faces=1
2026-06-12T17:22:07.011+02:00,409,loic,0.7133,0.2867,LOCKED,CENTERED,STOP,115,,372.0,224.5,640,True,visible_faces=1
2026-06-12T17:22:07.028+02:00,410,loic,0.7133,0.2867,LOCKED,CENTERED,STOP,115,,372.0,225.0,640,True,visible_faces=1
2026-06-12T17:22:07.075+02:00,411,loic,0.7379,0.2621,LOCKED,CENTERED,STOP,115,,372.0,225.0,640,True,visible_faces=1
2026-06-12T17:22:07.092+02:00,412,loic,0.7379,0.2621,LOCKED,CENTERED,STOP,115,,371.5,225.0,640,True,visible_faces=1
2026-06-12T17:22:07.138+02:00,413,loic,0.7458,0.2542,LOCKED,CENTERED,STOP,115,,371.5,225.0,640,True,visible_faces=1
2026-06-12T17:22:07.156+02:00,414,loic,0.7458,0.2542,LOCKED,CENTERED,STOP,115,,371.5,225.5,640,True,visible_faces=1
2026-06-12T17:22:07.203+02:00,415,loic,0.7404,0.2596,LOCKED,CENTERED,STOP,115,,371.5,225.5,640,True,visible_faces=1
2026-06-12T17:22:07.235+02:00,416,loic,0.7404,0.2596,LOCKED,CENTERED,STOP,115,,367.0,227.0,640,True,visible_faces=1
2026-06-12T17:22:07.282+02:00,417,loic,0.7404,0.2596,TRACKING,STOPPED,STOP,115,,367.0,227.0,640,True,visible_faces=1
2026-06-12T17:22:07.537+02:00,425,loic,0.7051,0.2949,LOCKED,CENTERED,STOP,115,,335.5,228.5,640,True,visible_faces=1
2026-06-12T17:22:07.571+02:00,426,loic,0.7051,0.2949,LOCKED,CENTERED,STOP,115,,335.0,229.5,640,True,visible_faces=1
2026-06-12T17:22:07.620+02:00,427,loic,0.7239,0.2761,LOCKED,CENTERED,STOP,115,,335.0,229.5,640,True,visible_faces=1
2026-06-12T17:22:07.637+02:00,428,loic,0.7239,0.2761,LOCKED,CENTERED,STOP,128,,335.5,229.5,640,True,visible_faces=1
2026-06-12T17:22:07.682+02:00,429,loic,0.7239,0.2761,LOCKED,CENTERED,STOP,128,,335.5,229.5,640,True,visible_faces=1
2026-06-12T17:22:07.700+02:00,430,loic,0.7239,0.2761,LOCKED,CENTERED,STOP,128,,336.0,229.5,640,True,visible_faces=1
2026-06-12T17:22:07.745+02:00,431,loic,0.6989,0.3011,LOCKED,CENTERED,STOP,128,,336.0,229.5,640,True,visible_faces=1
2026-06-12T17:22:07.764+02:00,432,loic,0.6989,0.3011,LOCKED,CENTERED,STOP,128,,335.0,229.5,640,True,visible_faces=1
2026-06-12T17:22:07.810+02:00,433,loic,0.6989,0.3011,LOCKED,CENTERED,STOP,76,,335.0,229.5,640,True,visible_faces=1
2026-06-12T17:22:07.827+02:00,434,loic,0.6989,0.3011,LOCKED,CENTERED,STOP,76,,335.5,230.0,640,True,visible_faces=1
