timestamp,frame_number,speaker_id,confidence,distance,system_state,tracking_command,motor_command,servo_angle,servo_target,face_center_x,face_center_y,frame_width,mqtt_connected,details
2026-06-12T14:10:07.700+02:00,1,loic,0.0000,1.0000,TRACKING,OUT_OF_FRAME,STOP,134,,,,640,True,visible_faces=0
2026-06-12T14:10:07.858+02:00,3,loic,0.7880,0.2120,TRACKING,STOPPED,STOP,134,,374.5,244.5,640,True,visible_faces=1
2026-06-12T14:10:09.189+02:00,42,loic,0.6555,0.3445,TRACKING,MOVED_LEFT,LEFT,131,128,410.5,272.5,640,True,visible_faces=1
2026-06-12T14:10:09.192+02:00,43,loic,0.6555,0.3445,TRACKING,STOPPED,STOP,131,,410.5,272.5,640,True,visible_faces=1
2026-06-12T14:10:09.781+02:00,60,loic,0.0000,1.0000,TRACKING,OUT_OF_FRAME,STOP,131,,,,640,True,visible_faces=1
2026-06-12T14:10:10.092+02:00,70,loic,0.5963,0.4037,TRACKING,STOPPED,STOP,131,,332.0,261.5,640,True,visible_faces=1
2026-06-12T14:10:10.412+02:00,79,loic,0.5782,0.4218,LOCKED,CENTERED,STOP,131,,301.5,259.0,640,True,visible_faces=1
2026-06-12T14:10:10.429+02:00,80,loic,0.5782,0.4218,LOCKED,CENTERED,STOP,131,,283.5,259.5,640,True,visible_faces=1
2026-06-12T14:10:10.475+02:00,81,loic,0.5554,0.4446,LOCKED,CENTERED,STOP,128,,283.5,259.5,640,True,visible_faces=1
2026-06-12T14:10:10.492+02:00,82,loic,0.5554,0.4446,LOCKED,CENTERED,STOP,128,,258.5,265.0,640,True,visible_faces=1
2026-06-12T14:10:10.539+02:00,83,loic,0.5536,0.4464,TRACKING,STOPPED,STOP,128,,258.5,265.0,640,True,visible_faces=1
2026-06-12T14:10:11.628+02:00,115,loic,0.6720,0.3280,TRACKING,MOVED_LEFT,LEFT,125,122,155.5,263.0,640,True,visible_faces=1
2026-06-12T14:10:11.645+02:00,116,loic,0.6720,0.3280,TRACKING,STOPPED,STOP,125,,156.0,263.0,640,True,visible_faces=1
2026-06-12T14:10:12.173+02:00,132,loic,0.6795,0.3205,TRACKING,MOVED_LEFT,LEFT,123,120,121.0,265.5,640,True,visible_faces=1
2026-06-12T14:10:12.220+02:00,133,loic,0.7167,0.2833,TRACKING,STOPPED,STOP,123,,121.0,265.5,640,True,visible_faces=1
2026-06-12T14:10:12.427+02:00,139,loic,0.7691,0.2309,TRACKING,MOVED_LEFT,LEFT,122,119,114.0,265.5,640,True,visible_faces=1
2026-06-12T14:10:12.445+02:00,140,loic,0.7691,0.2309,TRACKING,STOPPED,STOP,122,,114.0,264.0,640,True,visible_faces=1
2026-06-12T14:10:13.041+02:00,157,loic,0.7771,0.2229,TRACKING,MOVED_LEFT,LEFT,120,117,95.0,262.0,640,True,visible_faces=1
2026-06-12T14:10:13.056+02:00,158,loic,0.7771,0.2229,TRACKING,STOPPED,STOP,120,,95.0,262.0,640,True,visible_faces=1
2026-06-12T14:10:13.309+02:00,166,loic,0.7892,0.2108,TRACKING,MOVED_LEFT,LEFT,119,116,94.5,260.5,640,True,visible_faces=1
2026-06-12T14:10:13.372+02:00,167,loic,0.7677,0.2323,TRACKING,STOPPED,STOP,119,,94.5,260.5,640,True,visible_faces=1
2026-06-12T14:10:14.044+02:00,187,loic,0.7740,0.2260,TRACKING,MOVED_LEFT,LEFT,116,113,95.5,259.5,640,True,visible_faces=1
2026-06-12T14:10:14.062+02:00,188,loic,0.7740,0.2260,TRACKING,STOPPED,STOP,116,,95.0,260.5,640,True,visible_faces=1
2026-06-12T14:10:14.907+02:00,213,loic,0.6553,0.3447,TRACKING,MOVED_LEFT,LEFT,113,110,77.5,252.0,640,True,visible_faces=1
2026-06-12T14:10:14.925+02:00,214,loic,0.6553,0.3447,TRACKING,STOPPED,STOP,113,,78.0,253.5,640,True,visible_faces=1
2026-06-12T14:10:15.453+02:00,229,loic,0.6178,0.3822,TRACKING,MOVED_LEFT,LEFT,112,109,76.5,253.5,640,True,visible_faces=1
2026-06-12T14:10:15.469+02:00,230,loic,0.6178,0.3822,TRACKING,STOPPED,STOP,112,,77.0,252.0,640,True,visible_faces=1
2026-06-12T14:10:15.788+02:00,239,loic,0.6177,0.3823,TRACKING,MOVED_LEFT,LEFT,110,107,77.0,253.0,640,True,visible_faces=1
2026-06-12T14:10:15.806+02:00,240,loic,0.6177,0.3823,TRACKING,STOPPED,STOP,110,,73.5,247.0,640,True,visible_faces=1
2026-06-12T14:10:16.188+02:00,251,loic,0.0000,1.0000,TRACKING,OUT_OF_FRAME,STOP,110,,,,640,True,visible_faces=1
2026-06-12T14:10:16.298+02:00,255,loic,0.5289,0.4711,TRACKING,STOPPED,STOP,110,,59.0,252.5,640,True,visible_faces=1
2026-06-12T14:10:16.360+02:00,256,loic,0.0000,1.0000,TRACKING,OUT_OF_FRAME,STOP,109,,,,640,True,visible_faces=1
2026-06-12T14:10:16.477+02:00,260,loic,0.5629,0.4371,TRACKING,STOPPED,STOP,109,,59.0,253.0,640,True,visible_faces=1
2026-06-12T14:10:16.716+02:00,267,loic,0.5240,0.4760,TRACKING,MOVED_LEFT,LEFT,107,104,60.5,253.0,640,True,visible_faces=1
2026-06-12T14:10:16.734+02:00,268,loic,0.5240,0.4760,TRACKING,STOPPED,STOP,107,,59.0,254.0,640,True,visible_faces=1
