timestamp,frame_number,speaker_id,confidence,distance,system_state,tracking_command,motor_command,servo_angle,servo_target,face_center_x,face_center_y,frame_width,mqtt_connected,details
2026-06-12T16:46:13.192+02:00,1,loic,0.0000,1.0000,TRACKING,OUT_OF_FRAME,STOP,0,,,,640,True,visible_faces=0
2026-06-12T16:46:15.207+02:00,59,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,False,visible_faces=0
2026-06-12T16:46:15.244+02:00,60,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,False,visible_faces=0
2026-06-12T16:46:15.270+02:00,61,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,False,visible_faces=0
2026-06-12T16:46:15.307+02:00,62,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,False,visible_faces=0
2026-06-12T16:46:15.333+02:00,63,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,False,visible_faces=0
2026-06-12T16:46:15.370+02:00,64,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,False,visible_faces=0
2026-06-12T16:46:15.416+02:00,65,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,False,visible_faces=0
2026-06-12T16:46:15.454+02:00,66,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,6,,,640,True,visible_faces=0
2026-06-12T16:46:15.480+02:00,67,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
2026-06-12T16:46:15.518+02:00,68,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
2026-06-12T16:46:15.543+02:00,69,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
2026-06-12T16:46:15.583+02:00,70,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
2026-06-12T16:46:15.607+02:00,71,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
2026-06-12T16:46:15.646+02:00,72,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
2026-06-12T16:46:15.670+02:00,73,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
2026-06-12T16:46:15.708+02:00,74,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
2026-06-12T16:46:15.736+02:00,75,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
2026-06-12T16:46:15.790+02:00,76,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
2026-06-12T16:46:15.816+02:00,77,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
2026-06-12T16:46:15.849+02:00,78,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
2026-06-12T16:46:15.879+02:00,79,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
2026-06-12T16:46:15.919+02:00,80,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,6,,,640,True,visible_faces=0
2026-06-12T16:46:15.943+02:00,81,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
2026-06-12T16:46:15.977+02:00,82,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
2026-06-12T16:46:16.007+02:00,83,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
2026-06-12T16:46:16.045+02:00,84,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
2026-06-12T16:46:16.071+02:00,85,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
2026-06-12T16:46:16.125+02:00,86,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
2026-06-12T16:46:16.152+02:00,87,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
2026-06-12T16:46:16.190+02:00,88,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
2026-06-12T16:46:16.216+02:00,89,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
2026-06-12T16:46:16.255+02:00,90,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
2026-06-12T16:46:16.280+02:00,91,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
2026-06-12T16:46:16.318+02:00,92,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
2026-06-12T16:46:16.342+02:00,93,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
2026-06-12T16:46:16.383+02:00,94,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,6,,,640,True,visible_faces=0
2026-06-12T16:46:16.406+02:00,95,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
2026-06-12T16:46:16.463+02:00,96,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
2026-06-12T16:46:16.487+02:00,97,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
2026-06-12T16:46:16.525+02:00,98,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
2026-06-12T16:46:16.551+02:00,99,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
2026-06-12T16:46:16.589+02:00,100,loic,0.0000,1.0000,SEARCHING,SCAN,SCAN,0,,,,640,True,visible_faces=0
